city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,580.9531212121212,1796.4790769230767,1.4154141428965268,5.756212861650142,20415.20923076924,48.80392030000803,48.76724519999698,0.0137472999922465,0.0055516999855171,0.0081956000067293,,48.76724519999698,0.0006151999987196,0.0150969999958761,0.0021417000098153,0.0050729000067804,48.80392030000803,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,10000.0,5000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,5000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,452.51388344988345,1783.1073846153845,1.3916627392783345,5.756212861650142,20361.991384615387,50.001355399988825,49.95704239999759,0.0178559000487439,0.0067531000240705,0.0111028000246733,,49.95704239999759,0.0005435999773908,0.0186274000152479,0.0018967999785672,0.0053868000104557,50.001355399988825,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,10000.0,5000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,5000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,601.9998891402714,1783.1073846153845,1.334187620075251,2.545462900830048,21092.777846153847,51.93686809999053,51.892629699985264,0.0188256000110413,0.0076638000027742,0.0111618000082671,,51.892629699985264,0.0005224000196903,0.0184258999943267,0.0017987999890465,0.0046637000050395,51.93686809999053,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,25000.0,12500.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,12500.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,558.2728393665158,1783.1073846153845,1.3309668129578132,2.4654812035945364,21372.17107692308,51.923618300003,51.882543000014266,0.0214087999775074,0.0076461999851744,0.0137625999923329,,51.882543000014266,0.0008231000101659,0.0126804000174161,0.0017963999998755,0.004365200002212,51.923618300003,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,25000.0,12500.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,12500.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,91.42857142857144,617.6775817307692,1783.1073846153845,1.288094667006055,3.03100285994334,19141.65538461538,54.24286210001446,54.204886499996064,0.0217394999926909,0.0085745000105816,0.0131649999821092,,54.204886499996064,0.0006118000019341,0.008638700004667,0.0015992000116966,0.0053840999898966,54.24286210001446,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,25000.0,12500.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,12500.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,91.42857142857144,497.2502596153846,1796.4790769230767,1.3748796894284196,5.756212861650142,17997.718461538458,56.81524480000371,56.7814029000001,0.0175082000205293,0.005537400022149,0.0119707999983802,,56.7814029000001,0.0004994999908376,0.0092905999918002,0.0020166999893262,0.0045251000265125,56.81524480000371,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,25000.0,12500.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,12500.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,533.9319347319347,1796.4790769230767,1.3978859311437912,5.756212861650142,21092.14615384615,55.99594490000163,55.96562910001376,0.0151047999970614,0.006860499997856,0.0082442999992053,,55.96562910001376,0.0005488000169862,0.0090150999894831,0.0013846000074408,0.0042596000130288,55.99594490000163,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,25000.0,12500.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,12500.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,527.1508936651584,1772.353846153846,1.4099793667136116,5.756212861650142,21297.156000000003,50.21923529999913,50.18503670001519,0.0188645000162068,0.0074927000096067,0.0113718000066,,50.18503670001519,0.0005556000105571,0.0096067999838851,0.0014586999895982,0.0037112999998498,50.21923529999913,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,473.91502036199097,1783.1073846153845,1.369068000198011,5.756212861650142,20309.013846153848,52.52485909999814,52.49326170000131,0.0130009000131394,0.0055568999960087,0.0074440000171307,,52.49326170000131,0.0004268999909982,0.0124887999845668,0.0015364999999292,0.0041434000013396,52.52485909999814,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,577.6505610859729,1796.4790769230767,1.3576867299899722,5.756212861650142,20789.07384615384,58.59666209999705,58.56443180001224,0.0191334999981336,0.0071968999982345,0.011936599999899,,58.56443180001224,0.0004976999771315,0.0070850000192876,0.0016516999749001,0.0038613000069744,58.59666209999705,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,566.1065090497738,1777.456,1.4260370880598243,5.756212861650142,21577.912461538464,61.42786149997846,61.35757249998278,0.0576424000028055,0.0213642000162508,0.0362781999865546,,61.35757249998278,0.0006764999998267,0.0048842999967746,0.00164910001331,0.0054326999816112,61.42786149997846,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,487.71056177156174,1796.4790769230767,1.4195849025377028,5.756212861650142,20476.13938461538,59.306687700009206,59.26516559999436,0.0208953999972436,0.0072680000157561,0.0136273999814875,,59.26516559999436,0.0005981000140309,0.0130087999859824,0.0016151000163517,0.005402699986007,59.306687700009206,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,393.6263574660634,1796.4790769230767,1.4384163531118543,5.756212861650142,21033.78553846154,54.90065489997505,54.8714631999901,0.0151503000233788,0.0066756000160239,0.0084747000073548,,54.8714631999901,0.0004860000044573,0.0072156999958679,0.0014532000059261,0.0048849999730009,54.90065489997505,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,580.9788065268065,1783.1073846153845,1.374003289676693,3.4328054365489726,20581.07307692308,53.44825589997345,53.407306400011294,0.0278710999991744,0.0124555000220425,0.0154155999771319,,53.407306400011294,0.0006166999810375,0.00527360002161,0.001754199998686,0.0054320999770425,53.44825589997345,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,585.0719743589743,1796.4790769230767,1.3100404606079668,2.766419586972455,20449.87353846153,60.18089700001292,60.1469404999807,0.0175150000141002,0.0084048999997321,0.009110100014368,,60.1469404999807,0.0006053000106476,0.0085982999880798,0.0017132000066339,0.0055229999998118,60.18089700001292,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,455.0696456876457,1783.1073846153845,1.3956450267013596,5.756212861650142,20893.149846153843,53.83719329998712,53.79087389999768,0.0275989999936427,0.0069698999868705,0.0206291000067722,,53.79087389999768,0.0006657000049017,0.0111190999741666,0.0016324000025633,0.0053021000057924,53.83719329998712,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,555.089479638009,1783.1073846153845,1.2832859436041653,2.766419586972455,20642.57446153846,54.24662340001669,54.21800260001328,0.0173713999975007,0.006932999996934,0.0104384000005666,,54.21800260001328,0.0004488000122364,0.0046864000032655,0.0018081000016536,0.0043041000026278,54.24662340001669,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,518.4141678321678,1777.456,1.5060408692734253,5.756212861650142,20634.91815384616,56.74240289998124,56.70828479999909,0.0198701000190339,0.0054414000187534,0.0144287000002805,,56.70828479999909,0.0006109999958425,0.0066547000024002,0.0016941999783739,0.0052865000034216,56.74240289998124,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,538.3958391608392,1783.1073846153845,1.3893726103835302,5.756212861650142,20773.977846153848,57.90016029999242,57.86865230000694,0.0209109999996144,0.0121174000087194,0.008793599990895,,57.86865230000694,0.0005302999925334,0.0044709999929182,0.0014538000104948,0.0041389999969396,57.90016029999242,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,576.7769321266968,1796.4790769230767,1.4327285878019234,5.756212861650142,21711.09323076923,56.439587600005325,56.41224299999885,0.0155798000050708,0.0082712000003084,0.0073086000047624,,56.41224299999885,0.0004945000109728,0.0056021999916993,0.0015226999821607,0.0041429000266361,56.439587600005325,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,91.42857142857144,604.2610865384615,1783.1073846153845,1.3288614735842823,2.766419586972455,19786.41969230769,52.26455520000309,52.22960050002439,0.0207947999879252,0.0088072000071406,0.0119875999807845,,52.22960050002439,0.0008412000024691,0.0079815000062808,0.001354000007268,0.003981499990914,52.26455520000309,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,620.6118031674208,1783.1073846153845,1.5119635700785787,5.756212861650142,21513.679384615385,55.8663411999878,55.84061440001824,0.0138151999854017,0.0058851999929174,0.0079299999924842,,55.84061440001824,0.000686899991706,0.0056506999826524,0.0013260999985504,0.0042468000028748,55.8663411999878,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,434.7519253393665,1775.4230769230771,1.3815230460918972,5.756212861650142,20931.016000000007,55.2815980000014,55.24626290000742,0.0246263000008184,0.0107595000008586,0.0138667999999597,,55.24626290000742,0.0005892999761272,0.0048854000051505,0.0014726000081282,0.003758699982427,55.2815980000014,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,469.7474452214452,1783.1073846153845,1.3795531689809055,3.3802913094989204,20838.03492307693,59.976415900018765,59.95240760000888,0.0141307000012602,0.0058617000177036,0.0082689999835565,,59.95240760000888,0.0005545000021811,0.0029984999855514,0.0015740999951958,0.0047485000104643,59.976415900018765,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,499.652331002331,1783.1073846153845,1.38313289743861,5.756212861650142,20700.021384615386,58.10389630001737,58.06005160001223,0.0331764000002294,0.0193031000089831,0.0138732999912463,,58.06005160001223,0.0005414999905042,0.004418299999088,0.001655700005358,0.0040520000038668,58.10389630001737,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,513.987185520362,1783.1073846153845,1.4301944850735897,5.756212861650142,21182.48769230769,57.23985449998872,57.2144792000181,0.0146399000077508,0.0066145999880973,0.0080253000196535,,57.2144792000181,0.0004417999880388,0.0055264999973587,0.0013953000016044,0.0033706999965943,57.23985449998872,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,91.42857142857144,578.6671754807693,1796.4790769230767,1.3316072435219537,3.0362952122099105,18902.55169230769,44.41901749998215,44.396360800019465,0.0124717999715358,0.0054179999860934,0.0070537999854423,,44.396360800019465,0.000573199999053,0.0042598999862093,0.0012811000051442,0.0040697999938856,44.41901749998215,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,495.9279389140272,1796.4790769230767,1.2847879836052205,2.766419586972455,20662.573230769227,42.25996989998384,42.23764609999489,0.0136114000051748,0.0057234000123571,0.0078879999928176,,42.23764609999489,0.0005114000232424,0.0033046999888028,0.0013277000107336,0.0035679999855346,42.25996989998384,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,601.120662004662,1796.4790769230767,1.4439968972474837,5.756212861650142,20563.516,42.040823999996064,42.017359899997246,0.0132301999838091,0.0055999000032898,0.0076302999805193,,42.017359899997246,0.0004321000014897,0.0045945000019855,0.001266300008865,0.0039403999981004,42.040823999996064,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,622.3501864801865,1775.4230769230771,1.332276836429887,2.766419586972455,19841.45707692308,44.80899119999958,44.7856305000023,0.0126668999728281,0.0054199999722186,0.0072469000006094,,44.7856305000023,0.0005051000043749,0.0047338000149466,0.0014497999800369,0.0040042000182438,44.80899119999958,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,540.4013190045249,1783.1073846153845,1.385637083737413,5.756212861650142,20841.476,50.67117680000956,50.646302400011336,0.0133005999960005,0.0053383999911602,0.0079622000048402,,50.646302400011336,0.0005985999887343,0.0042806999990716,0.0016218000091612,0.0050719999999273,50.67117680000956,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,497.4412533936652,1796.4790769230767,1.507242457245141,5.756212861650142,21040.617846153847,55.33024559999467,55.29727159999311,0.0215793000243138,0.0111971000151243,0.0103822000091895,,55.29727159999311,0.0006406999891623,0.003905699995812,0.0018445999885443,0.0050019000191241,55.33024559999467,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,91.42857142857144,486.9595625,1615.7086153846158,1.4190752336485288,5.756212861650142,19007.899692307696,53.35497570000007,53.331076900009066,0.0141347000026144,0.0059405000065453,0.008194199996069,,53.331076900009066,0.0004517000052146,0.0043018999858759,0.0012843000004068,0.0037252000183798,53.35497570000007,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,540.3945045248869,1783.1073846153845,1.4450106823013962,5.756212861650142,21267.73615384616,58.74170949999825,58.71148440000252,0.0200239999976474,0.0075829999987035,0.0124409999989438,,58.71148440000252,0.000750400009565,0.0041514000040479,0.0013643999991472,0.0039336000045295,58.74170949999825,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,495.5804358974359,1796.4790769230767,1.490607163963812,5.756212861650142,19876.71046153846,55.60878149999189,55.58686109998962,0.0134656000009272,0.0055154000001493,0.0079502000007778,,55.58686109998962,0.0004979000077582,0.0029063000110909,0.0013444000214803,0.0037048999802209,55.60878149999189,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,91.42857142857144,466.8854543269231,1796.4790769230767,1.4314857996655126,5.756212861650142,18317.96476923077,43.055532800004585,43.03469150001183,0.0132354999950621,0.0056737000122666,0.0075617999827954,,43.03469150001183,0.0004453999863471,0.0018560000171419,0.0012999000027775,0.0040031999815255,43.055532800004585,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,491.7907645687646,1747.844153846154,1.308642338968402,2.766419586972455,20163.906923076924,43.307351800001925,43.284801500005415,0.0146035999932792,0.0059427999949548,0.0086607999983243,,43.284801500005415,0.0004364999767858,0.00274170000921,0.0012749999877996,0.0034927000233437,43.307351800001925,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,529.3883303167421,1777.456,1.417951415770241,5.756212861650142,20976.84723076923,43.48621840000851,43.46211990001029,0.0129949999973177,0.005432700010715,0.0075622999866027,,43.46211990001029,0.0004636000085156,0.0059060000057797,0.0013503000081982,0.0033824999991338,43.48621840000851,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,94.28571428571428,556.3443193473194,1796.4790769230767,1.3725797309446448,3.0564367068231486,20577.60461538461,43.63880489999429,43.61542839999311,0.012726399989333,0.0057414999755565,0.0069849000137764,,43.61542839999311,0.0004669000045396,0.0047358000010717,0.0013963000092189,0.0040501999901607,43.63880489999429,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,70,70,707044,3,3.0865268999768887,97.14285714285714,471.4362828054298,1710.450153846154,1.4184517229897984,5.756212861650142,21618.295692307685,43.575125500006834,43.5517714000016,0.0128969000070355,0.005545299994992,0.0073516000120434,,43.5517714000016,0.0004872999852523,0.0048173000104725,0.0012518999865278,0.0038997000083327,43.575125500006834,,,,,,,,0,,0,67,2837.928571428572,1246.0,4711.0,1956.5,2587.5,3772.5,4337,8604,0.0009150644884359,0.0018301289768719,0.0018450184501845,0.0009225092250922,7.935439243716855,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
