city,num_vehicles,num_requests,seed,trial,lambda_val,M_val,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,real_quantum_hardware,rep
32_Phoenix_City,5,5,50544,3,5000.0,10000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,5000.0,10000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,5000.0,10000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,5000.0,25000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,5000.0,25000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,5000.0,25000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,5000.0,25000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,5000.0,25000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,5000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,5000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,5000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,5000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,5000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,10000.0,20000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,10000.0,20000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,10000.0,20000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,10000.0,20000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,10000.0,20000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,10000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,10000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,10000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,10000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,10000.0,50000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,10000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,10000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,10000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,10000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,10000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,20000.0,40000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,20000.0,40000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,20000.0,40000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,20000.0,40000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,20000.0,40000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,20000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,20000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,20000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,20000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,20000.0,100000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,20000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,20000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,20000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,20000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,20000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,40000.0,80000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,40000.0,80000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,40000.0,80000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,40000.0,80000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,40000.0,80000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,40000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,40000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,40000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,40000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,40000.0,200000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,5,50544,3,40000.0,400000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,0
32_Phoenix_City,5,5,50544,3,40000.0,400000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,1
32_Phoenix_City,5,5,50544,3,40000.0,400000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,2
32_Phoenix_City,5,5,50544,3,40000.0,400000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,3
32_Phoenix_City,5,5,50544,3,40000.0,400000.0,100.0,138.65298461538458,693.264923076923,2.3868959003128536,4.224821934237266,1646.4067692307694,0,4
32_Phoenix_City,5,10,100542,1,2500.0,5000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,2500.0,5000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,2500.0,5000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,2500.0,5000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,2500.0,5000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,2500.0,12500.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,2500.0,12500.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,2500.0,12500.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,2500.0,12500.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,2500.0,12500.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,2500.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,2500.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,2500.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,2500.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,2500.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,5000.0,10000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,5000.0,10000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,5000.0,10000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,5000.0,10000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,5000.0,10000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,5000.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,5000.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,5000.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,5000.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,5000.0,25000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,5000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,5000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,5000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,5000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,5000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,10000.0,20000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,10000.0,20000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,10000.0,20000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,10000.0,20000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,10000.0,20000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,10000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,10000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,10000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,10000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,10000.0,50000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,10000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,10000.0,100000.0,60.0,210.59856410256407,1263.5913846153844,1.6739999868764066,3.0002378829577165,1842.8070769230767,0,1
32_Phoenix_City,5,10,100542,1,10000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,10000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,10000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,20000.0,40000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,20000.0,40000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,20000.0,40000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,20000.0,40000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,20000.0,40000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,20000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,20000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,20000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,20000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,20000.0,100000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,20000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,20000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,20000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,20000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,20000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,40000.0,80000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,40000.0,80000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,40000.0,80000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,40000.0,80000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,40000.0,80000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,4
32_Phoenix_City,5,10,100542,1,40000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,40000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,40000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,40000.0,200000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,40000.0,200000.0,90.0,298.05473504273505,1263.5913846153844,1.6939811300520602,2.8507510386705017,2999.5753846153843,0,4
32_Phoenix_City,5,10,100542,1,40000.0,400000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,0
32_Phoenix_City,5,10,100542,1,40000.0,400000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,1
32_Phoenix_City,5,10,100542,1,40000.0,400000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,2
32_Phoenix_City,5,10,100542,1,40000.0,400000.0,70.0,431.5246593406593,1488.5898461538463,1.3208424551874507,1.7265429030617276,2091.9166153846154,0,3
32_Phoenix_City,5,10,100542,1,40000.0,400000.0,90.0,298.05473504273505,1263.5913846153844,1.6939811300520602,2.8507510386705017,2999.5753846153843,0,4
32_Phoenix_City,5,10,100543,2,2500.0,5000.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,0
32_Phoenix_City,5,10,100543,2,2500.0,5000.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,1
32_Phoenix_City,5,10,100543,2,2500.0,5000.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,2
32_Phoenix_City,5,10,100543,2,2500.0,5000.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,3
32_Phoenix_City,5,10,100543,2,2500.0,5000.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,4
32_Phoenix_City,5,10,100543,2,2500.0,12500.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,0
32_Phoenix_City,5,10,100543,2,2500.0,12500.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,1
32_Phoenix_City,5,10,100543,2,2500.0,12500.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,2
32_Phoenix_City,5,10,100543,2,2500.0,12500.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,3
32_Phoenix_City,5,10,100543,2,2500.0,12500.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,4
32_Phoenix_City,5,10,100543,2,2500.0,25000.0,80.0,503.5373076923077,1260.0252307692308,1.7081690226359556,1.9431092159377288,2756.799692307692,0,0
