city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars
32_Phoenix_City,Quantum,15324,30,30,303050,9,0.685707300028298,93.33333333333331,694.0932637362638,1791.8720000000003,1.4373909483276786,2.1524875124875127,8721.31446153846,12.30636930000037,12.296102099993732,0.0027344999834895,0.0006356000085361,0.0020988999749533,,12.296102099993732,0.0001157000078819,0.0043341999989934,0.0003905000048689,0.0013245000154711,12.30636930000037,,,,,,,,0.0,,0,29,3265.133333333333,1384.0,4769.0,2308.75,3607.0,4144.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22569.738769230768,2.2153557252583176,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,237.0,16.0,221.0,0.9324894514767932,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303051,10,0.6275099000195041,100.0,500.7933076923077,1760.064,1.247597571439132,1.9895531563700064,6984.337846153845,0.0046292000333778,0.0039881000411696,,,,,,,,,,,,,,,,,,,,0,30,3166.7,1253.0,4717.0,2424.0,3211.0,4057.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019450999679975,8171.0,0.0010518000344745,0.0007916000322438,0.0037885000347159,102912.45907866814,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303051,10,0.6275099000195041,100.0,529.9889076923076,1785.4873846153846,1.2212161752921835,2.467476107880149,6334.926153846153,0.3059594999649562,0.305240599962417,,,,,,,,,,,8201.0,60.0,8201.0,23891.0,,,,,,0,30,3166.7,1253.0,4717.0,2424.0,3211.0,4057.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303051,10,0.6275099000195041,96.66666666666669,313.695925729443,1653.8618461538465,1.62156189728051,2.896671301843716,9786.973846153844,12.34785970003577,12.322858300001826,0.0025940000195987,0.0005937999812886,0.0020002000383101,,12.322858300001826,0.0001124999835155,0.0044543999829329,0.0004500999930314,0.001696300052572,12.34785970003577,,,,,,,,0.0,,0,30,3166.7,1253.0,4717.0,2424.0,3211.0,4057.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22555.675692307694,2.216736961555615,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,230.0,16.0,214.0,0.9304347826086956,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603042,1,1.2268289999919944,90.0,422.64349287749286,1776.1289230769237,1.132302608802702,2.113588990981794,12954.98646153846,0.0134363999823108,0.0122162000043317,,,,,,,,,,,,,,,,,,,,0,58,2975.9333333333334,1340.0,4764.0,2200.5,2806.5,4026.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062590999878011,33127.0,0.0037503999774344,0.0014382000663317,0.0114477000315673,489464.0100989153,27.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603042,1,1.2268289999919944,100.0,628.2966307692308,1793.376307692307,1.0436148864552903,1.7062109306354027,14094.048923076924,3.521077699959278,3.519646900007501,,,,,,,,,,,33187.0,90.0,33187.0,98130.0,,,,,,0,58,2975.9333333333334,1340.0,4764.0,2200.5,2806.5,4026.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603042,1,1.2268289999919944,96.66666666666669,643.5871883289125,1793.2738461538463,1.5338594862108974,3.4898496374025463,20401.616000000005,37.550910699996166,37.52468529995531,0.009490700031165,0.002544899994973,0.0069458000361919,,37.52468529995531,0.0003139000036753,0.0101668999996036,0.000955099996645,0.0032528999727219,37.550910699996166,,,,,,,,0.0,,0,58,2975.9333333333334,1340.0,4764.0,2200.5,2806.5,4026.5,3723.0,7386.0,0.001066031146988,0.002132062293976,0.0021493820526598,0.0010746910263299,7.935535858178888,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,627.0,29.0,598.0,0.9537480063795852,1.0,3723.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603043,2,1.301469600002747,98.33333333333331,464.4799843546284,1715.2236923076923,1.063241551407313,2.2860220276485737,13509.47276923077,0.0135854000109247,0.0122574000270105,,,,,,,,,,,,,,,,,,,,0,59,2864.3,1374.0,4784.0,2125.0,2747.5,3825.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057662000181153,37921.0,0.0039679000037722,0.0016793000395409,0.0114134000614285,567953.986915565,30.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603043,2,1.301469600002747,100.0,506.62484102564105,1794.629230769231,0.9861702359023372,2.2860220276485737,12816.106461538462,3.82924869999988,3.827866299950984,,,,,,,,,,,37981.0,90.0,37981.0,112379.0,,,,,,0,59,2864.3,1374.0,4784.0,2125.0,2747.5,3825.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603043,2,1.301469600002747,93.33333333333331,455.28009340659344,1761.698153846154,1.277387262618772,2.282669153134175,14954.267076923075,36.26580220001051,36.23911919997772,0.0086123999790288,0.0021912999800406,0.0064210999989882,,36.23911919997772,0.0004367000074125,0.0114885999937541,0.0009417000110261,0.0034907000372186,36.26580220001051,,,,,,,,0.0,,0,59,2864.3,1374.0,4784.0,2125.0,2747.5,3825.25,3597.0,7134.0,0.0011030697624364,0.0022061395248728,0.0022246941045606,0.0011123470522803,7.933277731442869,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,621.0,28.0,593.0,0.9549114331723028,1.0,3597.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603044,3,1.2884038999909535,95.0,419.5980782726047,1754.0692307692316,1.0291421737683517,2.03379458650526,13592.39107692308,0.0136492000310681,0.0123776000109501,,,,,,,,,,,,,,,,,,,,0,55,2944.366666666667,1200.0,4708.0,2066.75,2878.0,3769.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063080999534577,35570.0,0.003828799992334,0.0015384000726044,0.0116753000183962,529205.5804044005,29.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603044,3,1.2884038999909535,100.0,492.7284897435897,1770.049846153846,1.0192877447009794,2.121550644829657,14176.303692307694,3.272390300000552,3.2709849000093527,,,,,,,,,,,35630.0,90.0,35630.0,105361.0,,,,,,0,55,2944.366666666667,1200.0,4708.0,2066.75,2878.0,3769.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603044,3,1.2884038999909535,93.33333333333331,576.1996043956044,1770.0495384615383,1.4410686740267609,2.183573851956411,19036.128153846155,37.02564629999688,36.92852110002423,0.0815600999630987,0.0020866999984718,0.0794733999646268,,36.92852110002423,0.0003861999721266,0.0092475999845191,0.0008547000470571,0.0032754000276327,37.02564629999688,,,,,,,,0.0,,0,55,2944.366666666667,1200.0,4708.0,2066.75,2878.0,3769.25,3669.0,7278.0,0.0010815958398239,0.0021631916796478,0.0021810250817884,0.0010905125408942,7.934587080948487,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,626.0,28.0,598.0,0.9552715654952076,1.0,3669.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603045,4,1.2706160999950953,88.33333333333333,514.0327779390421,1777.6640000000002,1.2298977096220358,2.58096400036868,11936.864615384617,0.0130452999728731,0.0118473999900743,,,,,,,,,,,,,,,,,,,,0,56,3067.016666666667,1213.0,4800.0,2286.25,3163.5,4014.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056467000395059,32811.0,0.0038194999797269,0.0015704000252299,0.0110366000444628,484201.4569539564,27.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603045,4,1.2706160999950953,100.0,597.7223487179486,1732.157846153846,1.122071715725346,2.047723652693397,13194.558153846152,3.009712999977637,3.00829619995784,,,,,,,,,,,32871.0,90.0,32871.0,97164.0,,,,,,0,56,3067.016666666667,1213.0,4800.0,2286.25,3163.5,4014.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603045,4,1.2706160999950953,93.33333333333331,538.1064175824175,1789.7627692307692,1.5823047241626813,2.602670389634595,17444.93969230769,36.16433420003159,36.14185209997231,0.0069990000338293,0.0017294000135734,0.0052696000202558,,36.14185209997231,0.0002968999906443,0.0094026000006124,0.0008838000358082,0.0031678000232204,36.16433420003159,,,,,,,,0.0,,0,56,3067.016666666667,1213.0,4800.0,2286.25,3163.5,4014.75,3546.0,7032.0,0.0011188036819332,0.0022376073638665,0.0022566995768688,0.0011283497884344,7.932318104906938,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,612.0,29.0,583.0,0.9526143790849672,1.0,3546.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603046,5,1.0512491000117734,86.66666666666667,573.7700473372781,1798.8916923076922,1.1834076300052234,2.7412238440364045,11318.498923076922,0.0123290999908931,0.011131800012663,,,,,,,,,,,,,,,,,,,,0,56,2945.133333333333,1207.0,4726.0,2105.75,2922.0,3927.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061758999945595,28514.0,0.003079299989622,0.0012409000191837,0.0104961000033654,414649.1402384389,26.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603046,5,1.0512491000117734,100.0,673.7987794871794,1793.9206153846153,1.2596004675145032,3.556047936373161,14197.436461538466,2.367922900011763,2.366473300033249,,,,,,,,,,,28574.0,90.0,28574.0,84366.0,,,,,,0,56,2945.133333333333,1207.0,4726.0,2105.75,2922.0,3927.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603046,5,1.0512491000117734,80.0,609.6991602564102,1798.8916923076922,1.8372510672414777,6.19234293111202,14821.74769230769,36.08698750002077,36.06412119994639,0.0070318000507541,0.0016414000419899,0.0053904000087641,,36.06412119994639,0.0003080000169575,0.009404300013557,0.0008522999705746,0.0034109000116586,36.08698750002077,,,,,,,,0.0,,0,56,2945.133333333333,1207.0,4726.0,2105.75,2922.0,3927.5,3552.0,7044.0,0.0011169293765745,0.002233858753149,0.002252886510842,0.001126443255421,7.932432432432432,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,607.0,29.0,578.0,0.9522240527182868,1.0,3552.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603047,6,1.2913122000172734,88.33333333333333,484.5310304789551,1755.9683076923077,1.1323101753102904,1.7724293487911007,11780.968307692308,0.0127014999743551,0.0115390999708324,,,,,,,,,,,,,,,,,,,,0,60,3146.15,1571.0,4757.0,2367.5,3156.0,4052.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056917999754659,34468.0,0.0037004999467171,0.0014747999957762,0.0108670999179594,511200.8653113678,27.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603047,6,1.2913122000172734,100.0,634.1522205128205,1792.7443076923073,1.0496382917648974,2.001624086825719,13333.074461538465,3.2865692999912426,3.2851893000188284,,,,,,,,,,,34528.0,90.0,34528.0,102089.0,,,,,,0,60,3146.15,1571.0,4757.0,2367.5,3156.0,4052.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603047,6,1.2913122000172734,100.0,586.3827153846154,1744.2406153846157,1.5662102406461045,3.299324604416065,20433.235538461537,36.64821700000903,36.53521170001477,0.0959727999870665,0.0019984999671578,0.0939743000199087,,36.53521170001477,0.0004045999958179,0.0105176999932155,0.0009601000347174,0.0031801000004634,36.64821700000903,,,,,,,,0.0,,0,60,3146.15,1571.0,4757.0,2367.5,3156.0,4052.5,3633.0,7206.0,0.0010922272705777,0.0021844545411554,0.0022026431718061,0.001101321585903,7.933938893476466,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,626.0,30.0,596.0,0.952076677316294,1.0,3633.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603048,7,1.2615918000228703,98.33333333333331,428.3082711864407,1797.2575384615384,1.1476447955707216,1.9834467550674688,14725.011230769229,0.0151917000184766,0.0138774000224657,,,,,,,,,,,,,,,,,,,,0,57,3053.5666666666666,1204.0,4692.0,2096.75,2932.5,4027.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067170999827794,38622.0,0.0043450000230222,0.0018606999656185,0.0129227999714203,579458.2912411536,30.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603048,7,1.2615918000228703,100.0,481.1970128205128,1797.2575384615384,1.056731675266298,2.109634551495017,13012.871692307694,3.800568100006785,3.7991783000179566,,,,,,,,,,,38682.0,90.0,38682.0,114452.0,,,,,,0,57,3053.5666666666666,1204.0,4692.0,2096.75,2932.5,4027.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603048,7,1.2615918000228703,93.33333333333331,379.718912087912,1781.2535384615385,1.4106132580089723,2.200029516988893,16725.946153846155,36.51477860001614,36.49071060004644,0.0075205999892205,0.0021048000198788,0.0054157999693416,,36.49071060004644,0.0003723999834619,0.0101124999928288,0.0009081999887712,0.0032466999837197,36.51477860001614,,,,,,,,0.0,,0,57,3053.5666666666666,1204.0,4692.0,2096.75,2932.5,4027.25,3606.0,7152.0,0.0011003390096487,0.0022006780192974,0.0022191400832177,0.0011095700416088,7.933444259567388,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,615.0,28.0,587.0,0.9544715447154472,1.0,3606.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603049,8,1.3908101000124589,96.66666666666669,419.94735278514594,1669.041846153846,1.164370672444586,4.69723190386466,13230.352153846154,0.0155541999847628,0.0140636999858543,,,,,,,,,,,,,,,,,,,,0,58,3184.15,1312.0,4797.0,2571.25,3124.5,4085.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066912000183947,40602.0,0.0042911000200547,0.0021514999680221,0.0131338000064715,612226.7928612474,29.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603049,8,1.3908101000124589,100.0,454.2341794871794,1718.7323076923076,1.1217153062367635,4.8651452785482645,12662.946153846156,6.921366400027182,6.919961300038267,,,,,,,,,,,40662.0,90.0,40662.0,120345.0,,,,,,0,58,3184.15,1312.0,4797.0,2571.25,3124.5,4085.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603049,8,1.3908101000124589,96.66666666666669,523.1196419098144,1794.8615384615389,1.5663359130888206,3.90588322127463,18362.669846153844,37.00633810000727,36.98048619995825,0.0077434999984689,0.0021672999719157,0.0055762000265531,,36.98048619995825,0.0003078000154346,0.0117361999582499,0.0009694000473245,0.0033377000363543,37.00633810000727,,,,,,,,0.0,,0,58,3184.15,1312.0,4797.0,2571.25,3124.5,4085.75,3606.0,7152.0,0.0011003390096487,0.0022006780192974,0.0022191400832177,0.0011095700416088,7.933444259567388,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,614.0,29.0,585.0,0.9527687296416938,1.0,3606.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603050,9,1.3061882000183689,95.0,515.8628987854252,1725.1424615384612,1.1412984830957933,2.116147647064518,13055.236923076924,0.0142214000225067,0.0129487000522203,,,,,,,,,,,,,,,,,,,,0,58,2966.3,1215.0,4677.0,2001.75,2972.5,3891.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059995000483468,36722.0,0.004032900033053,0.0017930000321939,0.0118254001135937,548184.1434514793,29.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603050,9,1.3061882000183689,100.0,497.7209538461538,1784.043076923077,1.0978451390114163,1.769173245989558,13591.56153846154,3.012874500011094,3.0114625000278465,,,,,,,,,,,36782.0,90.0,36782.0,108804.0,,,,,,0,58,2966.3,1215.0,4677.0,2001.75,2972.5,3891.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603050,9,1.3061882000183689,93.33333333333331,590.3665027472528,1797.8449230769234,1.5484279424668197,3.024412785287466,17562.501846153846,36.022695300052874,35.99849930003984,0.0077813000534661,0.0020661000162363,0.0057152000372298,,35.99849930003984,0.0003566999803297,0.0100698999594897,0.0008512000204063,0.003187499998603,36.022695300052874,,,,,,,,0.0,,0,58,2966.3,1215.0,4677.0,2001.75,2972.5,3891.75,3564.0,7068.0,0.0011131995414903,0.0022263990829806,0.0022452989054167,0.0011226494527083,7.9326599326599325,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,615.0,28.0,587.0,0.9544715447154472,1.0,3564.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603051,10,1.275617700011935,83.33333333333333,578.4648030769231,1796.424,1.0654155053131722,2.056128204395494,12116.208615384614,0.0122704000095836,0.0111099000205285,,,,,,,,,,,,,,,,,,,,0,57,3136.383333333333,1216.0,4794.0,2163.0,3279.0,4222.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053992000175639,30804.0,0.0034326000022701,0.0015770000172778,0.010408800037112,451613.5740414428,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603051,10,1.275617700011935,100.0,659.8347564102564,1760.4753846153844,1.0289975279267172,1.9686375343915576,14366.192615384616,2.8964258999913,2.895046000019647,,,,,,,,,,,30864.0,90.0,30864.0,91188.0,,,,,,0,57,3136.383333333333,1216.0,4794.0,2163.0,3279.0,4222.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,60,603051,10,1.275617700011935,90.0,632.2706182336182,1778.3289230769233,1.4287285518841175,3.022046695686585,17484.77323076923,35.130779600003734,35.10561839997536,0.0074200999806635,0.0017985999584197,0.0056215000222437,,35.10561839997536,0.0003302000113762,0.0095486000063829,0.0008689999813213,0.0033133000251837,35.130779600003734,,,,,,,,0.0,,0,57,3136.383333333333,1216.0,4794.0,2163.0,3279.0,4222.5,3498.0,6936.0,0.0011340276473193,0.0022680552946387,0.0022876751501286,0.0011438375750643,7.931389365351629,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,601.0,29.0,572.0,0.951747088186356,1.0,3498.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404042,1,0.8709941999986768,100.0,432.44828461538464,1776.0089230769229,1.1080973352843202,1.823892655789882,9481.608615384615,0.0106086000450886,0.0095771000487729,,,,,,,,,,,,,,,,,,,,0,39,3112.75,1544.0,4662.0,2156.75,3087.5,4191.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045083999866619,22626.0,0.0023379999911412,0.0022894999710842,0.0091358999488875,320130.4865152805,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404042,1,0.8709941999986768,100.0,505.1021307692307,1729.0716923076925,1.0763125319529356,2.178888955787023,8184.260923076923,1.5314996000379324,1.5305957000236958,,,,,,,,,,,22666.0,80.0,22666.0,66620.0,,,,,,0,39,3112.75,1544.0,4662.0,2156.75,3087.5,4191.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404042,1,0.8709941999986768,95.0,478.81618623481774,1799.218769230769,1.4353741821346118,2.624363154045444,10720.689076923074,20.86183299997356,20.84410099999513,0.0045995999826118,0.0014328999677672,0.0031667000148445,,20.84410099999513,0.0001763000036589,0.0088277000468224,0.000604500004556,0.002145099977497,20.86183299997356,,,,,,,,0.0,,0,39,3112.75,1544.0,4662.0,2156.75,3087.5,4191.25,2090.0,4140.0,0.0018964684002098,0.0037929368004196,0.0038295835327908,0.0019147917663954,7.923444976076555,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,360.0,19.0,341.0,0.9472222222222222,1.0,2090.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404043,2,1.0098565999651328,100.0,553.0108153846154,1779.937230769231,1.144932895655831,2.567501197281407,10855.326769230767,0.0113925000187009,0.0104584000073373,,,,,,,,,,,,,,,,,,,,0,38,3294.025,1247.0,4786.0,2348.75,3367.0,4351.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048156999982893,22564.0,0.0026070000021718,0.0025146000552922,0.0099373000557534,319173.80735010083,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404043,2,1.0098565999651328,100.0,457.8178615384615,1686.1335384615386,0.9986318188218948,1.877236173923781,9160.399076923077,1.067560700001195,1.0666413999861106,,,,,,,,,,,22604.0,80.0,22604.0,66440.0,,,,,,0,38,3294.025,1247.0,4786.0,2348.75,3367.0,4351.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404043,2,1.0098565999651328,95.0,487.2992064777328,1799.4301538461532,1.6895469763950082,3.955257550028302,13613.97876923077,20.75181839999277,20.718613200006075,0.0045603999751619,0.0012139999889768,0.0033463999861851,,20.718613200006075,0.0001855000155046,0.0091879999963566,0.0006240999791771,0.0018642999930307,20.75181839999277,,,,,,,,0.0,,0,38,3294.025,1247.0,4786.0,2348.75,3367.0,4351.75,2096.0,4152.0,0.0018910892892929,0.0037821785785858,0.0038186157517899,0.0019093078758949,7.923664122137405,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,359.0,19.0,340.0,0.947075208913649,1.0,2096.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404044,3,0.9788048999616876,100.0,422.0048615384615,1595.392615384615,1.019967529885132,1.7502467311155798,9851.696615384615,0.0120546999969519,0.0111266000312753,,,,,,,,,,,,,,,,,,,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.004981099977158,24222.0,0.002901199972257,0.0027495000394992,0.0106317999889142,345406.31686635944,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404044,3,0.9788048999616876,100.0,505.9567538461539,1700.7286153846153,0.9506845268244616,1.347897138432834,8985.75630769231,1.565240200026892,1.5642946000443771,,,,,,,,,,,24262.0,80.0,24262.0,71393.0,,,,,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,0.9788048999616876,95.0,281.1657489878542,1774.9190769230768,1.3567079260815402,3.2201739698427745,11675.116153846153,20.736361900053453,20.70348150003701,0.0047325000050477,0.0015664000529795,0.0031660999520681,,20.70348150003701,0.0001742999884299,0.0089149999548681,0.0005945999873802,0.0019590000156313,20.736361900053453,,,,,,,,0.0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081.0,4122.0,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,354.0,19.0,335.0,0.9463276836158192,1.0,2081.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404045,4,0.9585980000556448,100.0,465.11570769230775,1604.889538461539,1.2268234858523743,2.263898005688884,9973.472307692307,0.00972269999329,0.0088324999669566,,,,,,,,,,,,,,,,,,,,0,37,3137.825,1260.0,4794.0,2174.25,3282.0,4151.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038297999999485,20873.0,0.0022987000411376,0.0023293000413104,0.0084578000823967,292712.5406098969,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404045,4,0.9585980000556448,100.0,443.8236384615384,1796.8415384615382,1.0684375520141285,1.5646993048389943,8803.74246153846,1.3477205999661237,1.346855699957814,,,,,,,,,,,20913.0,80.0,20913.0,61415.0,,,,,,0,37,3137.825,1260.0,4794.0,2174.25,3282.0,4151.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404045,4,0.9585980000556448,95.0,402.48102024291495,1792.525846153846,1.4981064801971542,3.3165811158814886,12092.150153846153,20.82930939999642,20.81117229996016,0.0047920999932102,0.0012496999697759,0.0035424000234343,,20.81117229996016,0.0001764000044204,0.0091462999698705,0.0006070000235922,0.0019834000268019,20.82930939999642,,,,,,,,0.0,,0,37,3137.825,1260.0,4794.0,2174.25,3282.0,4151.75,2099.0,4158.0,0.0018884111595198,0.0037768223190397,0.0038131553860819,0.0019065776930409,7.923773225345402,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,353.0,19.0,334.0,0.9461756373937678,1.0,2099.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404046,5,0.8704080000170507,100.0,501.2633076923077,1743.0003076923076,1.0304816134662802,2.1845108135713525,9809.413384615384,0.0091561999870464,0.0083154999883845,,,,,,,,,,,,,,,,,,,,0,36,3043.55,1205.0,4674.0,1982.5,3147.5,3919.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041290000081062,19413.0,0.0019954999443143,0.0017599000129848,0.0078843999654054,270179.4580294308,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404046,5,0.8704080000170507,100.0,687.8205461538462,1743.0003076923076,1.0287810116390022,2.031921899991487,9259.761538461536,1.1167546999640765,1.1158363999566063,,,,,,,,,,,19453.0,80.0,19453.0,57115.0,,,,,,0,36,3043.55,1205.0,4674.0,1982.5,3147.5,3919.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
