city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,num_reads,num_sweeps,cost_alpha,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars,ilp_status,ilp_sol_status,ilp_optimal,ilp_has_incumbent,ilp_time_limit_s,ilp_time_limit_hit,ilp_incumbent_objective,ilp_best_bound,ilp_optimality_gap,ilp_used_warm_start_fallback,ilp_solve_time_limit_s,ilp_solve_wall_time_s
32_Phoenix_City,Quantum,15324,50,100,1005051,10,3.423517999995965,94.0,605.4282422258592,1770.6584615384618,1.440743230631646,3.97363055247952,25634.692769230765,66.72639359999448,66.6613746000221,0.0272976999985985,0.0063415000331588,0.0209561999654397,,66.6613746000221,0.0006893000099807,0.026145500014536,0.0017015999765135,0.0064620999619364,66.72639359999448,,,,,,,,0.0,,0,95,3158.88,1263.0,4775.0,2366.75,3321.5,3961.0,6680.0,13260.0,0.000594409324785,0.0011888186495701,0.001197784099416,0.000598892049708,7.940119760479042,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1164.0,47.0,1117.0,0.9596219931271478,1.0,6680.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606042,1,1.9488724000402728,100.0,410.36517692307694,1780.5175384615386,1.0323480866143606,1.9376075783728928,13935.75723076923,0.0325224000262096,0.0311907000141218,,,,,,,,,,,,,,,,,,,,0,56,2968.133333333333,1211.0,4777.0,2132.0,2976.0,3835.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131965999607928,65307.0,0.0077117999899201,0.008825400029309,0.029733799980022,1028641.0891790038,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606042,1,1.9488724000402728,100.0,338.01455128205123,1780.5175384615386,0.9981548689964516,2.133825976590044,13109.107538461538,5.64029779995326,5.638906899956055,,,,,,,,,,,65367.0,120.0,65367.0,193343.0,,,,,,0,56,2968.133333333333,1211.0,4777.0,2132.0,2976.0,3835.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606042,1,1.9488724000402728,100.0,395.26068974358975,1780.5175384615386,1.4557939670530622,2.832642328902942,19040.08323076923,35.95451010001125,35.914167599985376,0.0134371999884024,0.0035001999931409,0.0099369999952614,,35.914167599985376,0.0003262000391259,0.0200133000034838,0.0010489000123925,0.0035250000073574,35.95451010001125,,,,,,,,0.0,,0,56,2968.133333333333,1211.0,4777.0,2132.0,2976.0,3835.25,3627.0,7194.0,0.0010940195271992,0.0021880390543985,0.0022062879205736,0.0011031439602868,7.933829611248966,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,632.0,30.0,602.0,0.9525316455696202,1.0,3627.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606043,2,1.944391300028656,100.0,495.3274153846154,1778.7486153846153,0.9139359859668654,1.5961016329964828,13998.508000000002,0.0300619000336155,0.0286520000081509,,,,,,,,,,,,,,,,,,,,0,57,2819.866666666667,1204.0,4713.0,1891.25,2746.0,3740.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115178999840281,67875.0,0.0080809000646695,0.007002199999988,0.0266010000486858,1073130.7960893493,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606043,2,1.944391300028656,100.0,499.5526384615385,1716.0144615384615,0.901098734485251,1.6578246102548642,13114.98153846154,7.267427400045562,7.266022700001486,,,,,,,,,,,67935.0,120.0,67935.0,201001.0,,,,,,0,57,2819.866666666667,1204.0,4713.0,1891.25,2746.0,3740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606043,2,1.944391300028656,100.0,537.8810102564103,1687.4116923076922,1.2990591454824163,2.2986702082269903,19969.57584615385,35.893593100016005,35.8520753000048,0.0145865000085905,0.0035259000142104,0.01106059999438,,35.8520753000048,0.0003442000015638,0.0195888000307604,0.0009697999921627,0.0037566000246442,35.893593100016005,,,,,,,,0.0,,0,57,2819.866666666667,1204.0,4713.0,1891.25,2746.0,3740.5,3585.0,7110.0,0.0011067319187089,0.0022134638374178,0.0022321428571428,0.0011160714285714,7.933054393305439,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,622.0,30.0,592.0,0.9517684887459807,1.0,3585.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606044,3,1.8304405999952,100.0,479.2158897435898,1741.6443076923078,1.0589676676896098,4.034386405957055,12856.07846153846,0.0295081000076606,0.0280983999837189,,,,,,,,,,,,,,,,,,,,0,58,2860.4666666666667,1214.0,4773.0,1865.5,2861.5,3738.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0105519000208005,65953.0,0.0078235000255517,0.0079524000175297,0.026327800063882,1039693.7822193084,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606044,3,1.8304405999952,100.0,450.3276871794872,1703.0836923076922,4899.5415123666335,166553.0,12109.123538461536,6.484415000013541,6.48308099998394,,,,,,,,,,,66013.0,120.0,66013.0,195242.0,,,,,,0,58,2860.4666666666667,1214.0,4773.0,1865.5,2861.5,3738.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606044,3,1.8304405999952,96.66666666666669,326.3941909814324,1605.7350769230766,1.4723244011663943,3.838791533329936,17195.426307692305,35.2420359000098,35.20268109999597,0.0137552000232972,0.0037508000386878,0.0100043999846093,,35.20268109999597,0.0003155000158585,0.019124999991618,0.0009300000383518,0.0032746999640949,35.2420359000098,,,,,,,,0.0,,0,58,2860.4666666666667,1214.0,4773.0,1865.5,2861.5,3738.25,3525.0,6990.0,0.0011254135774144,0.0022508271548288,0.0022701475595913,0.0011350737797956,7.931914893617021,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,609.0,29.0,580.0,0.9523809523809524,1.0,3525.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606045,4,1.6733722999924794,100.0,678.9839692307692,1795.3790769230773,1.1530685153757725,2.4136581927440623,15649.47,0.0228249999927356,0.0214973000111058,,,,,,,,,,,,,,,,,,,,0,56,2962.016666666667,1244.0,4738.0,2073.25,2845.0,4038.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094291999703273,50820.0,0.0059078999911434,0.0044671000214293,0.0198041999829001,781186.7492451142,31.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606045,4,1.6733722999924794,100.0,604.9315307692308,1795.3790769230773,1.1021878668514418,3.1443245159638376,13583.490000000002,4.670491700002458,4.669147799955681,,,,,,,,,,,50880.0,120.0,50880.0,150271.0,,,,,,0,56,2962.016666666667,1244.0,4738.0,2073.25,2845.0,4038.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606045,4,1.6733722999924794,93.33333333333331,682.3129368131868,1795.3790769230773,1.537302747574152,2.4595232736092014,18959.97215384616,36.38894550001714,36.35246050002752,0.0136820999905467,0.0030209000105969,0.0106611999799497,,36.35246050002752,0.0004036999889649,0.0159711999585852,0.0008556999964639,0.0037642000243067,36.38894550001714,,,,,,,,0.0,,0,56,2962.016666666667,1244.0,4738.0,2073.25,2845.0,4038.5,3630.0,7200.0,0.0010931226643043,0.0021862453286086,0.0022044640396803,0.0011022320198401,7.933884297520661,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,636.0,28.0,608.0,0.9559748427672956,1.0,3630.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606046,5,2.0687945999670774,100.0,506.9962025641025,1779.0,1.0265675029252532,2.218571161398915,12532.54876923077,0.0336706000380218,0.0322556000319309,,,,,,,,,,,,,,,,,,,,0,58,3066.5666666666666,1269.0,4762.0,2234.75,3129.5,4083.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122430000337772,77083.0,0.0095327999442815,0.0086896000429987,0.0304654000210575,1233425.8949836756,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606046,5,2.0687945999670774,100.0,521.9955769230769,1779.0,0.9966691859971218,2.370357459754088,11617.915230769231,8.037314699962735,8.035890200000722,,,,,,,,,,,77143.0,120.0,77143.0,228383.0,,,,,,0,58,3066.5666666666666,1269.0,4762.0,2234.75,3129.5,4083.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606046,5,2.0687945999670774,93.33333333333331,470.079,1779.0,1.441329110407463,3.981462651249117,15383.683384615384,36.24841960001504,36.206665999954566,0.0155392000451684,0.0046978000318631,0.0108414000133052,,36.206665999954566,0.0003407000331208,0.0200569000444374,0.0008796999463811,0.0031801000004634,36.24841960001504,,,,,,,,0.0,,0,58,3066.5666666666666,1269.0,4762.0,2234.75,3129.5,4083.5,3660.0,7260.0,0.0010842342483613,0.0021684684967226,0.0021863897239682,0.0010931948619841,7.934426229508197,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,638.0,28.0,610.0,0.9561128526645768,1.0,3660.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606047,6,1.724902399990242,100.0,466.0172384615384,1776.502307692308,0.9740083120580576,1.9348030972224792,14912.963846153849,0.0259087999584153,0.0244959999690763,,,,,,,,,,,,,,,,,,,,0,58,2838.616666666667,1255.0,4766.0,1820.5,2930.0,3652.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092798999976366,56570.0,0.0083964999648742,0.005533900053706,0.0232103000162169,878698.2810139492,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606047,6,1.724902399990242,100.0,366.7246,1755.380923076923,0.9241603356014833,1.541497633536173,12723.810923076924,5.847915899998043,5.846438700042199,,,,,,,,,,,56630.0,120.0,56630.0,167351.0,,,,,,0,58,2838.616666666667,1255.0,4766.0,1820.5,2930.0,3652.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606047,6,1.724902399990242,96.66666666666669,425.5388010610079,1776.502307692308,1.3953613043460484,4.588326187517487,17977.081384615383,35.98839519999456,35.950958400033414,0.0135114999720826,0.003155099984724,0.0103563999873586,,35.950958400033414,0.0003206999972462,0.0173665999900549,0.0009674000320956,0.0034905000356957,35.98839519999456,,,,,,,,0.0,,0,58,2838.616666666667,1255.0,4766.0,1820.5,2930.0,3652.5,3615.0,7170.0,0.0010976217430141,0.0021952434860282,0.002213613724405,0.0011068068622025,7.933609958506224,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,622.0,29.0,593.0,0.9533762057877814,1.0,3615.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606048,7,2.0408777999691665,100.0,402.0603435897436,1729.720923076923,0.9918953020643252,1.9879129084999336,12759.376307692304,0.0342224999913014,0.0328736999654211,,,,,,,,,,,,,,,,,,,,0,59,3136.0333333333333,1272.0,4794.0,2358.0,3084.0,4148.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134289999841712,73825.0,0.0088641000329516,0.0081840000348165,0.0304771000519394,1176467.869052696,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606048,7,2.0408777999691665,100.0,377.129917948718,1729.720923076923,0.9287894428547177,1.534392379836394,11729.957538461536,8.387207599997055,8.385820799972862,,,,,,,,,,,73885.0,120.0,73885.0,218684.0,,,,,,0,59,3136.0333333333333,1272.0,4794.0,2358.0,3084.0,4148.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606048,7,2.0408777999691665,93.33333333333331,503.52542582417584,1745.125076923077,1.2698847903359325,2.845029149050787,14861.506461538458,35.822409499960486,35.781355799990706,0.0143571999506093,0.0041457999614067,0.0102113999892026,,35.781355799990706,0.0003220000071451,0.0193461999879218,0.0008834000327624,0.0039158000145107,35.822409499960486,,,,,,,,0.0,,0,59,3136.0333333333333,1272.0,4794.0,2358.0,3084.0,4148.25,3564.0,7068.0,0.0011131995414903,0.0022263990829806,0.0022452989054167,0.0011226494527083,7.9326599326599325,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,621.0,28.0,593.0,0.9549114331723028,1.0,3564.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606049,8,2.1043999000103213,100.0,399.38073589743584,1741.0578461538462,1.001871804513518,2.1017201148119846,11372.281230769231,0.0337108000530861,0.0322746000019833,,,,,,,,,,,,,,,,,,,,0,59,3125.8166666666666,1259.0,4743.0,2323.75,3124.0,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129963000072166,74519.0,0.0090361999464221,0.0083131000283174,0.0303455999819561,1188611.299129774,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606049,8,2.1043999000103213,100.0,441.1505794871794,1741.0578461538462,0.9750563354540236,2.1017201148119846,10409.15015384615,7.414617500035092,7.413206099998206,,,,,,,,,,,74579.0,120.0,74579.0,220756.0,,,,,,0,59,3125.8166666666666,1259.0,4743.0,2323.75,3124.0,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606049,8,2.1043999000103213,96.66666666666669,507.753599469496,1760.6870769230773,1.3006820523716534,2.441771301447575,13526.946153846156,35.80159279995132,35.757400100003,0.0147565999650396,0.0038154999492689,0.0109411000157706,,35.757400100003,0.0003615000168792,0.0225112000480294,0.0010631999466568,0.0036731999716721,35.80159279995132,,,,,,,,0.0,,0,59,3125.8166666666666,1259.0,4743.0,2323.75,3124.0,4059.0,3570.0,7080.0,0.0011113439491795,0.0022226878983591,0.0022415242364808,0.0011207621182404,7.932773109243698,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,620.0,29.0,591.0,0.9532258064516128,1.0,3570.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606050,9,2.097837499983143,100.0,529.6557846153846,1791.940307692308,0.929596781460328,1.9313177678184184,12729.17246153846,0.0305455999914556,0.0290709999972023,,,,,,,,,,,,,,,,,,,,0,57,2937.866666666667,1241.0,4788.0,1843.25,2912.5,3950.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0110851000063121,71418.0,0.0085348000284284,0.0076926000183448,0.0273125000530853,1134727.51394477,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606050,9,2.097837499983143,100.0,481.3365743589744,1677.5049230769232,0.9054901987050518,1.6790591755097135,11772.437846153844,7.743536800029688,7.742186800052877,,,,,,,,,,,71478.0,120.0,71478.0,211563.0,,,,,,0,57,2937.866666666667,1241.0,4788.0,1843.25,2912.5,3950.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606050,9,2.097837499983143,90.0,326.04107692307696,1762.594769230769,1.3085188192354058,2.3891372593815112,15283.251846153846,35.878907200007234,35.84093900001608,0.0144702999969013,0.0038441999931819,0.0106261000037193,,35.84093900001608,0.0003214000025764,0.0170420999638736,0.0008473999914713,0.0033133999677374,35.878907200007234,,,,,,,,0.0,,0,57,2937.866666666667,1241.0,4788.0,1843.25,2912.5,3950.75,3597.0,7134.0,0.0011030697624364,0.0022061395248728,0.0022246941045606,0.0011123470522803,7.933277731442869,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,631.0,27.0,604.0,0.9572107765451664,1.0,3597.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606051,10,1.967246700020041,100.0,597.5996717948717,1793.920923076923,0.9211637846257602,1.502214499592171,13022.234615384614,0.0321082000155001,0.0307071999995969,,,,,,,,,,,,,,,,,,,,0,58,3104.2833333333333,1263.0,4749.0,2428.75,3096.0,4063.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0114656999940052,71981.0,0.0086040999740362,0.008307300042361,0.0283771000104025,1144190.7851188711,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606051,10,1.967246700020041,100.0,526.3691205128205,1646.6236923076922,0.8769990826943945,1.5122680886224935,11924.337384615385,6.996911099995486,6.99550590000581,,,,,,,,,,,72041.0,120.0,72041.0,213166.0,,,,,,0,58,3104.2833333333333,1263.0,4749.0,2428.75,3096.0,4063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,60,606051,10,1.967246700020041,93.33333333333331,472.075521978022,1646.6236923076922,1.2684461772323556,2.1184317276248854,15972.725230769229,35.107294899993576,35.06653449998703,0.014332499995362,0.0036469000042416,0.0106855999911203,,35.06653449998703,0.0003626000252552,0.0200373000116087,0.0009054000256583,0.0033975999685935,35.107294899993576,,,,,,,,0.0,,0,58,3104.2833333333333,1263.0,4749.0,2428.75,3096.0,4063.0,3519.0,6978.0,0.0011273164875609,0.0022546329751219,0.0022740193291642,0.0011370096645821,7.931798806479113,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,612.0,28.0,584.0,0.954248366013072,1.0,3519.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,120,1206042,1,5.448011000000406,96.66666666666669,556.3845039787798,1775.5378461538455,1.0215478035961454,1.9573096836463773,23592.51569230769,0.2371793000493198,0.2345016000326722,,,,,,,,,,,,,,,,,,,,0,115,3101.075,1282.0,4782.0,2258.5,3097.0,4003.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.1630581000354141,271698.0,0.0386656999471597,0.0204800000065006,0.2222037999890744,4865835.551180771,58.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,120,1206042,1,5.448011000000406,100.0,497.542541025641,1775.5378461538455,0.9585317037177132,2.405235250687966,23052.67938461537,130.30727229994957,130.30459909996716,,,,,,,,,,,271818.0,180.0,271818.0,809721.0,,,,,,0,115,3101.075,1282.0,4782.0,2258.5,3097.0,4003.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,120,1206042,1,5.448011000000406,95.0,588.6750418353577,1737.8775384615385,1.3085849748292615,2.916170579773131,28889.41738461539,84.78839330002666,84.69673179998063,0.0373590000090189,0.0115339999902062,0.0258250000188127,,84.69673179998063,0.0009161999914795,0.0407262999797239,0.0019249999895691,0.0074575000326149,84.78839330002666,,,,,,,,0.0,,0,115,3101.075,1282.0,4782.0,2258.5,3097.0,4003.25,8319.0,16518.0,0.000477416491783,0.000954832983566,0.0009617696561673,0.0004808848280836,7.942300757302561,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1443.0,57.0,1386.0,0.9604989604989606,1.0,8319.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,120,1206043,2,5.772657499997877,93.33333333333331,372.37328296703294,1784.8852307692305,0.9947198298035014,1.7038361538748272,22995.71369230769,0.2363005999941378,0.2337700999923981,,,,,,,,,,,,,,,,,,,,0,112,2980.5583333333334,1282.0,4755.0,2061.25,2902.5,3864.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.1550923000322654,290565.0,0.042796499968972,0.0227360999560914,0.220624899957329,5232650.783322509,56.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,120,1206043,2,5.772657499997877,100.0,421.0238641025641,1784.8852307692305,0.9396564581959612,1.6438706619429877,24418.087230769223,278.63319870003033,278.63042719999794,,,,,,,,,,,290685.0,180.0,290685.0,866080.0,,,,,,0,112,2980.5583333333334,1282.0,4755.0,2061.25,2902.5,3864.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,120,1206043,2,5.772657499997877,91.66666666666669,376.041993006993,1747.359384615385,1.1997300224705874,2.858663098196649,29012.636,80.52612809999846,80.43580879998626,0.0373091999790631,0.0117385999765247,0.0255706000025384,,80.43580879998626,0.0008609000360593,0.0406369999982416,0.0018054000101983,0.0068505000090226,80.52612809999846,,,,,,,,0.0,,0,112,2980.5583333333334,1282.0,4755.0,2061.25,2902.5,3864.75,8013.0,15906.0,0.0004955128146417,0.0009910256292835,0.00099850224663,0.000499251123315,7.940097341819543,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1395.0,55.0,1340.0,0.9605734767025088,1.0,8013.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,120,1206044,3,5.4683484000270255,90.83333333333331,419.8812039520113,1768.4264615384618,1.0671331965265842,2.892181634574824,23189.349384615376,0.2349049000185914,0.2323754000244662,,,,,,,,,,,,,,,,,,,,0,118,2966.458333333333,1206.0,4780.0,2142.5,2926.5,3811.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.161944699997548,264936.0,0.0388932000496424,0.0196392000652849,0.2204771001124754,4734874.207661323,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,120,1206044,3,5.4683484000270255,100.0,504.6639346153846,1750.2593846153843,0.9861807224283864,1.948604114694651,25208.78215384616,77.78283450001618,77.78007950005122,,,,,,,,,,,265056.0,180.0,265056.0,789531.0,,,,,,0,118,2966.458333333333,1206.0,4780.0,2142.5,2926.5,3811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,120,1206044,3,5.4683484000270255,93.33333333333331,593.5237719780218,1786.8593846153844,1.4000463556495504,5.144352213585489,30957.49184615385,82.93458369997097,82.8470066000009,0.0358051999937742,0.0105429000104777,0.0252622999832965,,82.8470066000009,0.0008984999731183,0.0386705999844707,0.0019153000321239,0.0073823999846354,82.93458369997097,,,,,,,,0.0,,0,118,2966.458333333333,1206.0,4780.0,2142.5,2926.5,3811.0,8166.0,16212.0,0.0004862963681202,0.0009725927362404,0.0009797917942437,0.0004898958971218,7.94121969140338,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1410.0,56.0,1354.0,0.9602836879432624,1.0,8166.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,120,1206045,4,5.787679800007027,92.5,461.93530145530144,1783.3003076923078,0.936785632463624,2.370256723385673,24503.600461538463,0.2435116999549791,0.2409475999884307,,,,,,,,,,,,,,,,,,,,0,111,3128.925,1273.0,4790.0,2292.0,3159.5,4037.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1644838000065647,290353.0,0.0417447999934665,0.0210899000521749,0.2273185000522062,5228650.207808851,56.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,120,1206045,4,5.787679800007027,100.0,505.4393461538462,1795.8867692307697,0.8976819108384327,2.1475323160900746,26629.646000000008,104.59493019996444,104.59217449999414,,,,,,,,,,,290473.0,180.0,290473.0,865470.0,,,,,,0,111,3128.925,1273.0,4790.0,2292.0,3159.5,4037.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,60,120,1206045,4,5.787679800007027,93.33333333333331,476.016212912088,1773.0255384615384,1.223381119025287,2.595472291844548,33391.56046153846,80.62192000000505,80.52781790000154,0.0393903999938629,0.0119936999981291,0.0273966999957337,,80.52781790000154,0.0008321999921463,0.0415967000299133,0.0021097999997437,0.0070893000229261,80.62192000000505,,,,,,,,0.0,,0,111,3128.925,1273.0,4790.0,2292.0,3159.5,4037.5,7998.0,15876.0,0.0004964352254751,0.0009928704509502,0.0010003751406777,0.0005001875703388,7.939984996249062,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1397.0,56.0,1341.0,0.9599141016463852,1.0,7998.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,60,120,1206046,5,4.867538699996658,85.83333333333333,496.0082345033608,1762.0003076923076,1.0155219362233208,1.870400209199389,22131.269692307687,0.1106316999648697,0.1082471999689005,,,,,,,,,,,,,,,,,,,,0,114,2876.425,1238.0,4796.0,2042.25,2709.5,3748.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0474912999779917,236348.0,0.0338511000154539,0.0168834999785758,0.0982258999720215,4183621.712915288,52.0,,,,,,,,,,,,,,,,,,,,,,,,,
