seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
302043,2,20,30,0,26,1,2380.0,2.3725712680803257
302043,2,20,30,0,27,1,4739.0,2.547964102863807
302043,2,20,30,0,28,1,3633.0,1.691425028606418
302043,2,20,30,0,29,0,2060.0,
302043,2,20,30,0,30,1,2001.0,1.101391611894954
302044,3,20,30,0,1,1,1887.0,2.7619184397626104
302044,3,20,30,0,2,1,2938.0,2.0070886643543324
302044,3,20,30,0,3,1,4018.0,2.109161525769855
302044,3,20,30,0,4,1,3594.0,1.4895903667054713
302044,3,20,30,0,5,1,1322.0,1.9306715981054752
302044,3,20,30,0,6,0,4633.0,
302044,3,20,30,0,7,1,1762.0,1.2034218232847822
302044,3,20,30,0,8,1,4783.0,2.7619184397626104
302044,3,20,30,0,9,1,2241.0,1.1483245011404457
302044,3,20,30,0,10,1,1466.0,1.4948343061147173
302044,3,20,30,0,11,1,4762.0,1.4895903667054713
302044,3,20,30,0,12,1,4542.0,1.269061059083629
302044,3,20,30,0,13,1,3083.0,1.6610179905825537
302044,3,20,30,0,14,1,4160.0,2.0382417062982934
302044,3,20,30,0,15,1,1987.0,1.1483245011404457
302044,3,20,30,0,16,1,1571.0,1.5320604725009992
302044,3,20,30,0,17,1,4226.0,1.50433100493752
302044,3,20,30,0,18,1,3231.0,2.0070886643543324
302044,3,20,30,0,19,1,3501.0,1.3230693147973096
302044,3,20,30,0,20,1,4362.0,2.3132320673026245
302044,3,20,30,0,21,1,1550.0,2.0382417062982934
302044,3,20,30,0,22,1,4272.0,1.4948343061147173
302044,3,20,30,0,23,1,2434.0,1.50433100493752
302044,3,20,30,0,24,1,2652.0,1.4024467775648581
302044,3,20,30,0,25,1,3651.0,1.6610179905825537
302044,3,20,30,0,26,1,3948.0,1.2034218232847822
302044,3,20,30,0,27,1,3064.0,1.9306715981054752
302044,3,20,30,0,28,1,4038.0,2.109161525769855
302044,3,20,30,0,29,1,2381.0,1.4024467775648581
302044,3,20,30,0,30,1,4796.0,2.3132320673026245
302045,4,20,30,0,1,1,3057.0,1.5041568069594713
302045,4,20,30,0,2,1,4076.0,1.3004765831581475
302045,4,20,30,0,3,1,4495.0,1.6462200381119594
302045,4,20,30,0,4,1,2736.0,1.8548287484512254
302045,4,20,30,0,5,1,2201.0,1.1391947002126042
302045,4,20,30,0,6,1,4398.0,1.257073386383731
302045,4,20,30,0,7,1,4566.0,1.3652276017608138
302045,4,20,30,0,8,1,2998.0,1.5041568069594713
302045,4,20,30,0,9,1,4207.0,1.1974087274829015
302045,4,20,30,0,10,1,2202.0,1.5411175948659932
302045,4,20,30,0,11,1,3292.0,2.233454970762159
302045,4,20,30,0,12,1,4534.0,1.5827754611043483
302045,4,20,30,0,13,1,1955.0,1.1974087274829015
302045,4,20,30,0,14,1,4269.0,2.0930481119599973
302045,4,20,30,0,15,1,1697.0,1.7261126705562984
302045,4,20,30,0,16,1,2386.0,1.3652276017608138
302045,4,20,30,0,17,1,3958.0,4.357243844532772
302045,4,20,30,0,18,1,1376.0,1.2602751559275411
302045,4,20,30,0,19,1,3396.0,1.569665721480577
302045,4,20,30,0,20,1,2715.0,1.7261126705562984
302045,4,20,30,0,21,1,2153.0,1.5827754611043483
302045,4,20,30,0,22,1,4023.0,1.5411175948659932
302045,4,20,30,0,23,1,4399.0,4.357243844532772
302045,4,20,30,0,24,1,2837.0,2.233454970762159
302045,4,20,30,0,25,1,4043.0,1.8869779354569427
302045,4,20,30,0,26,1,2688.0,1.8548287484512254
302045,4,20,30,0,27,1,2679.0,1.8869779354569427
302045,4,20,30,0,28,1,4262.0,1.6462200381119594
302045,4,20,30,0,29,1,3938.0,1.3004765831581475
302045,4,20,30,0,30,1,4060.0,2.0930481119599973
302046,5,20,30,0,1,1,4710.0,3.210000735167985
302046,5,20,30,0,2,1,2858.0,1.4075886006125455
302046,5,20,30,0,3,1,3128.0,1.2547787336317766
302046,5,20,30,0,4,1,1384.0,1.2547787336317766
302046,5,20,30,0,5,1,3181.0,2.9934413978964773
302046,5,20,30,0,6,1,4739.0,2.5780690838544125
302046,5,20,30,0,7,1,2373.0,1.3294380806736885
302046,5,20,30,0,8,1,3959.0,3.210000735167985
302046,5,20,30,0,9,1,1222.0,1.9705551441558289
302046,5,20,30,0,10,1,1862.0,1.721797482732268
302046,5,20,30,0,11,1,1904.0,1.6911593452804559
302046,5,20,30,0,12,1,2858.0,2.2503284447029936
302046,5,20,30,0,13,1,1753.0,1.9705551441558289
302046,5,20,30,0,14,1,3957.0,1.5151517008105173
302046,5,20,30,0,15,1,2380.0,1.6350493584195636
302046,5,20,30,0,16,1,4501.0,1.968770468700999
302046,5,20,30,0,17,1,2910.0,2.0684474587739015
302046,5,20,30,0,18,1,2410.0,1.4075886006125455
302046,5,20,30,0,19,1,3991.0,1.6350493584195636
302046,5,20,30,0,20,1,4235.0,2.2503284447029936
302046,5,20,30,0,21,1,2586.0,1.8426006066048766
302046,5,20,30,0,22,1,1629.0,1.721797482732268
302046,5,20,30,0,23,1,1259.0,2.0684474587739015
302046,5,20,30,0,24,1,3668.0,1.1524435136014202
302046,5,20,30,0,25,1,2108.0,1.8426006066048766
302046,5,20,30,0,26,1,2689.0,1.3294380806736885
302046,5,20,30,0,27,1,1220.0,2.9934413978964773
302046,5,20,30,0,28,0,3596.0,
302046,5,20,30,0,29,1,4756.0,1.1524435136014202
302046,5,20,30,0,30,1,4153.0,1.5151517008105173
302047,6,20,30,0,1,1,3702.0,1.4414985743475284
302047,6,20,30,0,2,1,4613.0,1.0906558552832188
302047,6,20,30,0,3,1,2583.0,1.960338521190818
302047,6,20,30,0,4,1,3863.0,1.3123551964720594
302047,6,20,30,0,5,1,2837.0,1.5520075091669907
302047,6,20,30,0,6,1,1399.0,1.2474159913609264
302047,6,20,30,0,7,1,4287.0,2.0856469133824014
302047,6,20,30,0,8,1,2534.0,1.9305032923153023
302047,6,20,30,0,9,1,4613.0,2.372778528413206
302047,6,20,30,0,10,1,2852.0,1.1697973042073186
302047,6,20,30,0,11,1,1431.0,1.3123551964720594
302047,6,20,30,0,12,1,2466.0,1.8930263682999682
302047,6,20,30,0,13,1,2223.0,2.372778528413206
302047,6,20,30,0,14,1,1393.0,1.0836957978451847
302047,6,20,30,0,15,1,2400.0,1.5803038188320826
302047,6,20,30,0,16,1,2862.0,1.9305032923153023
302047,6,20,30,0,17,1,4392.0,1.092359814039728
302047,6,20,30,0,18,1,4187.0,2.0856469133824014
302047,6,20,30,0,19,1,4500.0,4.101662455307406
302047,6,20,30,0,20,1,2689.0,1.4414985743475284
302047,6,20,30,0,21,1,3254.0,1.8930263682999682
302047,6,20,30,0,22,1,2847.0,1.1697973042073186
302047,6,20,30,0,23,1,2721.0,1.092359814039728
302047,6,20,30,0,24,1,4306.0,1.0836957978451847
302047,6,20,30,0,25,1,2466.0,2.9176432719467167
302047,6,20,30,0,26,1,2859.0,1.48160358057625
302047,6,20,30,0,27,1,2429.0,1.5520075091669907
302047,6,20,30,0,28,1,2370.0,1.960338521190818
302047,6,20,30,0,29,1,2795.0,1.0906558552832188
302047,6,20,30,0,30,1,2769.0,4.101662455307406
302048,7,20,30,0,1,1,3519.0,1.4057028422227669
302048,7,20,30,0,2,1,4786.0,1.340374283778839
302048,7,20,30,0,3,1,1338.0,2.0056858468925425
302048,7,20,30,0,4,1,2138.0,4.6234699871811955
302048,7,20,30,0,5,1,4219.0,2.1605767581281548
302048,7,20,30,0,6,1,2537.0,1.055275397080762
302048,7,20,30,0,7,1,1634.0,1.3717512023192717
302048,7,20,30,0,8,1,3239.0,1.4057028422227669
302048,7,20,30,0,9,1,3690.0,0.9584727364281502
302048,7,20,30,0,10,1,2228.0,1.2932239849421887
302048,7,20,30,0,11,1,3452.0,1.055275397080762
302048,7,20,30,0,12,1,4083.0,1.3958576160406027
302048,7,20,30,0,13,1,1656.0,1.7974441015574822
302048,7,20,30,0,14,1,1576.0,0.7477977305478243
302048,7,20,30,0,15,1,2625.0,4.6234699871811955
302048,7,20,30,0,16,1,2772.0,3.6286710053156725
302048,7,20,30,0,17,1,3647.0,2.5754858117671113
302048,7,20,30,0,18,1,3868.0,1.3717512023192717
302048,7,20,30,0,19,1,1574.0,3.6286710053156725
302048,7,20,30,0,20,1,3272.0,1.7974441015574822
302048,7,20,30,0,21,1,2996.0,1.4155455837253634
302048,7,20,30,0,22,1,3678.0,1.3958576160406027
302048,7,20,30,0,23,1,4787.0,2.5754858117671113
302048,7,20,30,0,24,1,1568.0,0.9584727364281502
302048,7,20,30,0,25,1,3572.0,1.4155455837253634
302048,7,20,30,0,26,1,2640.0,1.6540596246719825
302048,7,20,30,0,27,1,3358.0,2.1605767581281548
302048,7,20,30,0,28,1,1406.0,2.0056858468925425
302048,7,20,30,0,29,1,3192.0,1.340374283778839
302048,7,20,30,0,30,1,1276.0,0.7477977305478243
302049,8,20,30,0,1,0,2753.0,
302049,8,20,30,0,2,1,3677.0,1.4624771233161495
302049,8,20,30,0,3,1,4192.0,3.979018132568167
302049,8,20,30,0,4,1,2087.0,1.1782180748117115
302049,8,20,30,0,5,1,2010.0,2.0503390273947213
302049,8,20,30,0,6,1,1255.0,1.2619102236664466
302049,8,20,30,0,7,0,3021.0,
302049,8,20,30,0,8,0,4649.0,
302049,8,20,30,0,9,1,2706.0,1.7266432895206245
302049,8,20,30,0,10,1,2209.0,1.8438176624191516
302049,8,20,30,0,11,1,3191.0,1.1782180748117115
302049,8,20,30,0,12,1,2130.0,1.2573880406756854
302049,8,20,30,0,13,1,1601.0,1.7266432895206245
302049,8,20,30,0,14,1,1830.0,2.571216618847328
302049,8,20,30,0,15,1,4402.0,2.0927289929908794
302049,8,20,30,0,16,1,1651.0,1.1828933896236864
302049,8,20,30,0,17,1,1226.0,1.1828933896236864
302049,8,20,30,0,18,1,3618.0,1.2619102236664466
302049,8,20,30,0,19,1,4654.0,1.7182792929254096
302049,8,20,30,0,20,1,2464.0,2.0165494322751742
302049,8,20,30,0,21,1,1564.0,2.571216618847328
302049,8,20,30,0,22,1,1671.0,1.8438176624191516
302049,8,20,30,0,23,1,1422.0,2.0927289929908794
302049,8,20,30,0,24,1,1650.0,1.2573880406756854
302049,8,20,30,0,25,1,2980.0,1.0353931951619657
302049,8,20,30,0,26,0,2084.0,
302049,8,20,30,0,27,1,2513.0,2.0503390273947213
302049,8,20,30,0,28,1,2498.0,3.979018132568167
302049,8,20,30,0,29,1,4288.0,1.4624771233161495
302049,8,20,30,0,30,1,2912.0,2.0165494322751742
302050,9,20,30,0,1,1,4448.0,1.7547083296592307
302050,9,20,30,0,2,1,2057.0,0.9588981303120151
302050,9,20,30,0,3,1,1672.0,1.4879115200779067
302050,9,20,30,0,4,1,4749.0,1.096607113587937
302050,9,20,30,0,5,1,1213.0,1.440820889610066
302050,9,20,30,0,6,1,3473.0,1.351295571406118
302050,9,20,30,0,7,1,4236.0,2.107033450753524
302050,9,20,30,0,8,1,2291.0,1.4239061021249422
302050,9,20,30,0,9,1,2085.0,0.9977636356020212
302050,9,20,30,0,10,1,4737.0,2.107033450753524
302050,9,20,30,0,11,1,1259.0,1.096607113587937
302050,9,20,30,0,12,1,4346.0,1.957303586236361
302050,9,20,30,0,13,1,1920.0,0.9977636356020212
302050,9,20,30,0,14,1,1445.0,1.351295571406118
302050,9,20,30,0,15,1,1247.0,2.178607859200338
302050,9,20,30,0,16,1,3705.0,1.3537203908752153
302050,9,20,30,0,17,1,2726.0,1.6687783321809886
302050,9,20,30,0,18,1,1883.0,1.2125347500892592
302050,9,20,30,0,19,1,1888.0,1.0000048769782244
302050,9,20,30,0,20,1,2082.0,1.9349863970631094
302050,9,20,30,0,21,1,2733.0,1.9349863970631094
302050,9,20,30,0,22,1,2849.0,1.3606366720619092
302050,9,20,30,0,23,1,2037.0,1.6687783321809886
302050,9,20,30,0,24,1,2881.0,1.957303586236361
302050,9,20,30,0,25,1,1635.0,1.9304455644949443
302050,9,20,30,0,26,1,2554.0,1.7527048455062326
302050,9,20,30,0,27,1,3860.0,0.9588981303120151
302050,9,20,30,0,28,1,3144.0,1.4879115200779067
302050,9,20,30,0,29,1,4240.0,1.440820889610066
302050,9,20,30,0,30,1,1404.0,1.4239061021249422
302051,10,20,30,0,1,1,3016.0,1.795361069879722
302051,10,20,30,0,2,1,2916.0,1.3138710892965042
302051,10,20,30,0,3,1,3052.0,1.4795366105811054
302051,10,20,30,0,4,1,3130.0,1.795361069879722
302051,10,20,30,0,5,1,1635.0,1.0328733162354913
302051,10,20,30,0,6,1,4496.0,1.121539976416528
302051,10,20,30,0,7,1,3352.0,1.7940356355353995
302051,10,20,30,0,8,1,2938.0,1.1350591173104092
302051,10,20,30,0,9,1,2255.0,1.4289938181203137
302051,10,20,30,0,10,1,3200.0,1.9097908532253995
302051,10,20,30,0,11,1,1368.0,1.413354271921028
302051,10,20,30,0,12,1,3088.0,0.7790573457282322
302051,10,20,30,0,13,1,3643.0,1.4725274143137161
302051,10,20,30,0,14,1,3414.0,1.4725274143137161
302051,10,20,30,0,15,1,4751.0,0.7790573457282322
302051,10,20,30,0,16,1,1850.0,1.0328733162354913
302051,10,20,30,0,17,1,3270.0,1.561373100515283
302051,10,20,30,0,18,1,4770.0,1.4289938181203137
302051,10,20,30,0,19,1,3074.0,1.2105447193260284
302051,10,20,30,0,20,1,1517.0,1.561373100515283
302051,10,20,30,0,21,1,3134.0,1.4330106370264124
302051,10,20,30,0,22,1,2459.0,1.9097908532253995
302051,10,20,30,0,23,1,3088.0,1.5116298808904312
302051,10,20,30,0,24,1,4055.0,1.413354271921028
302051,10,20,30,0,25,1,3720.0,1.4330106370264124
302051,10,20,30,0,26,1,1571.0,1.7940356355353995
302051,10,20,30,0,27,1,3743.0,1.3138710892965042
302051,10,20,30,0,28,1,4378.0,1.4795366105811054
302051,10,20,30,0,29,1,3918.0,1.5116298808904312
302051,10,20,30,0,30,1,1560.0,1.1350591173104092
402042,1,20,40,0,1,1,4564.0,2.039134261552971
402042,1,20,40,0,2,1,3691.0,1.2903708093285093
402042,1,20,40,0,3,1,3718.0,2.262853094818586
402042,1,20,40,0,4,1,1625.0,2.1501944981481906
402042,1,20,40,0,5,1,3584.0,0.9199641766319141
402042,1,20,40,0,6,1,4680.0,1.1445517669153502
402042,1,20,40,0,7,0,1896.0,
402042,1,20,40,0,8,1,4235.0,2.039134261552971
402042,1,20,40,0,9,1,2558.0,1.5753765077345938
402042,1,20,40,0,10,1,2846.0,1.2404594237374456
402042,1,20,40,0,11,1,1415.0,2.4854607308496
402042,1,20,40,0,12,1,4182.0,2.6852523411135336
402042,1,20,40,0,13,1,3524.0,1.5753765077345938
402042,1,20,40,0,14,1,2982.0,2.6852523411135336
402042,1,20,40,0,15,1,1743.0,2.4854607308496
402042,1,20,40,0,16,1,3275.0,0.9199641766319141
402042,1,20,40,0,17,1,3221.0,1.4507664200789718
402042,1,20,40,0,18,1,3537.0,1.4868600714098457
402042,1,20,40,0,19,1,4510.0,1.873195695060258
402042,1,20,40,0,20,1,2451.0,2.06892515934903
402042,1,20,40,0,21,1,1263.0,1.504527829907298
402042,1,20,40,0,22,1,4408.0,1.2404594237374456
402042,1,20,40,0,23,1,3228.0,2.1501944981481906
402042,1,20,40,0,24,1,2085.0,1.8624808844189293
402042,1,20,40,0,25,0,2189.0,
402042,1,20,40,0,26,1,1899.0,1.549367377415617
402042,1,20,40,0,27,1,3729.0,1.2805361660103158
402042,1,20,40,0,28,1,2114.0,2.262853094818586
402042,1,20,40,0,29,1,1625.0,1.2903708093285093
402042,1,20,40,0,30,1,3604.0,2.06892515934903
402042,1,20,40,0,31,1,4480.0,1.4480873214175347
402042,1,20,40,0,32,1,3825.0,1.4507664200789718
402042,1,20,40,0,33,1,3484.0,1.873195695060258
402042,1,20,40,0,34,1,4212.0,1.1445517669153502
402042,1,20,40,0,35,1,3711.0,1.2805361660103158
402042,1,20,40,0,36,1,2101.0,1.549367377415617
402042,1,20,40,0,37,1,4315.0,1.4480873214175347
402042,1,20,40,0,38,1,2880.0,1.4868600714098457
402042,1,20,40,0,39,1,3396.0,1.504527829907298
402042,1,20,40,0,40,1,3324.0,1.8624808844189293
402043,2,20,40,0,1,1,2629.0,2.179947685875647
402043,2,20,40,0,2,1,2077.0,1.4176015425807682
402043,2,20,40,0,3,1,1207.0,1.4659498084751876
402043,2,20,40,0,4,1,2429.0,0.9935434805795438
402043,2,20,40,0,5,1,4148.0,1.4504774134183909
402043,2,20,40,0,6,1,4002.0,1.6086238183736732
402043,2,20,40,0,7,1,3040.0,1.6857977172183265
402043,2,20,40,0,8,1,3406.0,2.179947685875647
402043,2,20,40,0,9,1,4470.0,1.2427951330212907
402043,2,20,40,0,10,1,4374.0,1.7299274405173946
402043,2,20,40,0,11,1,4286.0,1.968218692973422
402043,2,20,40,0,12,1,2714.0,1.4938720298258146
402043,2,20,40,0,13,1,2547.0,2.736654975105428
402043,2,20,40,0,14,1,1321.0,1.2326642019191107
402043,2,20,40,0,15,1,4554.0,1.7876383117208228
402043,2,20,40,0,16,1,3697.0,1.6857977172183265
402043,2,20,40,0,17,1,3325.0,1.2427951330212907
402043,2,20,40,0,18,1,1879.0,1.735025344629204
402043,2,20,40,0,19,1,3799.0,1.8405087461037237
402043,2,20,40,0,20,1,3880.0,1.7876383117208228
402043,2,20,40,0,21,1,3219.0,1.4954718131907263
402043,2,20,40,0,22,1,2307.0,1.7299274405173946
402043,2,20,40,0,23,1,3411.0,0.9935434805795438
402043,2,20,40,0,24,1,3749.0,1.4938720298258146
402043,2,20,40,0,25,0,3749.0,
402043,2,20,40,0,26,1,2792.0,1.7902073761801383
402043,2,20,40,0,27,0,2594.0,
402043,2,20,40,0,28,1,2333.0,2.736654975105428
402043,2,20,40,0,29,1,3573.0,1.4176015425807682
402043,2,20,40,0,30,1,1827.0,1.2326642019191107
402043,2,20,40,0,31,1,2831.0,2.3014667038635266
402043,2,20,40,0,32,1,3988.0,1.4504774134183909
402043,2,20,40,0,33,1,1280.0,1.8405087461037237
402043,2,20,40,0,34,1,1483.0,1.6086238183736732
402043,2,20,40,0,35,1,1453.0,1.7902073761801383
402043,2,20,40,0,36,1,3939.0,1.4659498084751876
402043,2,20,40,0,37,1,4330.0,2.3014667038635266
402043,2,20,40,0,38,1,2648.0,1.735025344629204
402043,2,20,40,0,39,1,1395.0,1.4954718131907263
402043,2,20,40,0,40,1,1854.0,1.968218692973422
402044,3,20,40,0,1,1,3008.0,1.64828749972382
402044,3,20,40,0,2,1,3119.0,1.026942173923226
402044,3,20,40,0,3,1,1994.0,1.8946046474073963
402044,3,20,40,0,4,0,2759.0,
402044,3,20,40,0,5,1,4709.0,2.259825560907148
402044,3,20,40,0,6,1,3157.0,1.8535489784079042
402044,3,20,40,0,7,1,2329.0,1.255381154157754
402044,3,20,40,0,8,1,2444.0,3.346544023530053
402044,3,20,40,0,9,0,1462.0,
402044,3,20,40,0,10,1,1280.0,1.0985847465874157
402044,3,20,40,0,11,0,4641.0,
402044,3,20,40,0,12,0,1234.0,
402044,3,20,40,0,13,1,4548.0,1.4732782369146005
402044,3,20,40,0,14,1,2738.0,2.005751285010098
402044,3,20,40,0,15,1,4699.0,1.517527330958857
402044,3,20,40,0,16,1,2636.0,3.346544023530053
402044,3,20,40,0,17,1,4158.0,1.8946046474073963
402044,3,20,40,0,18,1,2856.0,1.4620422629731498
402044,3,20,40,0,19,0,4558.0,
402044,3,20,40,0,20,1,2740.0,2.005751285010098
402044,3,20,40,0,21,1,1283.0,2.229675945336663
402044,3,20,40,0,22,0,4697.0,
402044,3,20,40,0,23,1,1756.0,1.517527330958857
402044,3,20,40,0,24,0,2852.0,
402044,3,20,40,0,25,1,3267.0,1.255381154157754
402044,3,20,40,0,26,1,3714.0,1.4457026428250368
402044,3,20,40,0,27,1,3049.0,2.259825560907148
402044,3,20,40,0,28,1,1398.0,1.4732782369146005
402044,3,20,40,0,29,1,4550.0,1.026942173923226
402044,3,20,40,0,30,1,3740.0,1.4457026428250368
402044,3,20,40,0,31,1,3215.0,1.2193288555386472
402044,3,20,40,0,32,1,1591.0,1.64828749972382
402044,3,20,40,0,33,1,4195.0,2.229675945336663
402044,3,20,40,0,34,1,1757.0,1.0985847465874157
402044,3,20,40,0,35,1,4395.0,1.2193288555386472
402044,3,20,40,0,36,1,3243.0,1.8535489784079042
402044,3,20,40,0,37,0,2127.0,
402044,3,20,40,0,38,1,2365.0,1.4620422629731498
402044,3,20,40,0,39,0,4273.0,
402044,3,20,40,0,40,0,2423.0,
402045,4,20,40,0,1,1,3664.0,1.3186591823960376
402045,4,20,40,0,2,1,3164.0,1.6625686099877992
402045,4,20,40,0,3,1,3607.0,1.0739412278095948
402045,4,20,40,0,4,1,2552.0,1.9376631048403936
402045,4,20,40,0,5,1,2112.0,3.255309874576431
402045,4,20,40,0,6,0,1320.0,
402045,4,20,40,0,7,1,2695.0,1.4809983190460458
402045,4,20,40,0,8,1,3864.0,1.4541480773715927
402045,4,20,40,0,9,1,4473.0,1.8076708356696047
402045,4,20,40,0,10,1,4258.0,1.5047786731330672
402045,4,20,40,0,11,1,2985.0,2.271119947314139
402045,4,20,40,0,12,0,2323.0,
402045,4,20,40,0,13,1,3602.0,1.8076708356696047
402045,4,20,40,0,14,1,4501.0,1.8602053913009704
402045,4,20,40,0,15,0,4329.0,
402045,4,20,40,0,16,1,4699.0,1.8602053913009704
402045,4,20,40,0,17,1,4553.0,2.4042177951346755
402045,4,20,40,0,18,1,3094.0,1.5086656557603424
402045,4,20,40,0,19,0,1433.0,
402045,4,20,40,0,20,1,1800.0,1.7992322236864722
402045,4,20,40,0,21,1,3110.0,1.3822943659869322
402045,4,20,40,0,22,0,2212.0,
402045,4,20,40,0,23,1,2374.0,2.4042177951346755
402045,4,20,40,0,24,1,2641.0,2.271119947314139
402045,4,20,40,0,25,1,1322.0,1.4809983190460458
402045,4,20,40,0,26,0,1759.0,
402045,4,20,40,0,27,1,3754.0,1.3903892594882101
402045,4,20,40,0,28,1,2068.0,1.0739412278095948
402045,4,20,40,0,29,1,3374.0,1.6625686099877992
402045,4,20,40,0,30,1,4731.0,1.4541480773715927
402045,4,20,40,0,31,1,3285.0,1.3903892594882101
402045,4,20,40,0,32,1,2453.0,1.3186591823960376
402045,4,20,40,0,33,1,2899.0,1.3822943659869322
402045,4,20,40,0,34,1,4346.0,1.9376631048403936
402045,4,20,40,0,35,1,3552.0,3.255309874576431
402045,4,20,40,0,36,0,2841.0,
402045,4,20,40,0,37,0,3990.0,
402045,4,20,40,0,38,1,4215.0,1.5086656557603424
402045,4,20,40,0,39,1,2048.0,1.7992322236864722
402045,4,20,40,0,40,1,1337.0,1.5047786731330672
402046,5,20,40,0,1,1,2504.0,2.354164323444424
402046,5,20,40,0,2,1,4676.0,1.8162845987150789
402046,5,20,40,0,3,1,1461.0,1.8025214473235736
402046,5,20,40,0,4,1,4245.0,1.544794843120414
402046,5,20,40,0,5,1,2035.0,2.9641746432765195
402046,5,20,40,0,6,1,1914.0,1.1378086113191017
402046,5,20,40,0,7,1,1262.0,1.6237030208777194
402046,5,20,40,0,8,1,2591.0,2.354164323444424
402046,5,20,40,0,9,1,3974.0,1.1526351771092496
402046,5,20,40,0,10,1,3776.0,2.1208193433663403
402046,5,20,40,0,11,1,2952.0,1.544794843120414
402046,5,20,40,0,12,1,1666.0,1.8025214473235736
402046,5,20,40,0,13,1,4147.0,1.5972201471447929
402046,5,20,40,0,14,1,1250.0,2.9641746432765195
402046,5,20,40,0,15,1,1837.0,1.5061004020742368
402046,5,20,40,0,16,1,3513.0,1.4801942943547794
402046,5,20,40,0,17,1,2783.0,1.2441652423256786
402046,5,20,40,0,18,1,2367.0,1.4414308466358192
402046,5,20,40,0,19,1,3643.0,1.2113851339501214
402046,5,20,40,0,20,1,4118.0,1.369650898843098
402046,5,20,40,0,21,1,1563.0,1.5061004020742368
402046,5,20,40,0,22,1,2630.0,2.1208193433663403
402046,5,20,40,0,23,1,2456.0,1.6525990348205064
402046,5,20,40,0,24,1,1666.0,1.1378086113191017
402046,5,20,40,0,25,1,1919.0,1.0810118050192652
402046,5,20,40,0,26,1,4383.0,1.8969620326234875
402046,5,20,40,0,27,1,2400.0,0.9350731211934284
402046,5,20,40,0,28,1,2694.0,1.2441652423256786
402046,5,20,40,0,29,1,3413.0,1.8162845987150789
402046,5,20,40,0,30,1,1257.0,1.6237030208777194
402046,5,20,40,0,31,1,3089.0,1.4801942943547794
402046,5,20,40,0,32,1,1738.0,1.5972201471447929
402046,5,20,40,0,33,1,3756.0,1.2113851339501214
402046,5,20,40,0,34,1,2592.0,1.0810118050192652
402046,5,20,40,0,35,1,4676.0,1.1526351771092496
402046,5,20,40,0,36,1,2083.0,1.8969620326234875
402046,5,20,40,0,37,1,3552.0,0.9350731211934284
402046,5,20,40,0,38,1,1242.0,1.4414308466358192
402046,5,20,40,0,39,1,2354.0,1.369650898843098
402046,5,20,40,0,40,1,3651.0,1.6525990348205064
402047,6,20,40,0,1,1,2773.0,1.3466242283008205
402047,6,20,40,0,2,1,3360.0,1.1410871897967132
402047,6,20,40,0,3,1,4060.0,1.1530621410020065
402047,6,20,40,0,4,1,3086.0,1.2187518522875351
402047,6,20,40,0,5,1,2649.0,2.569499405791964
402047,6,20,40,0,6,1,2347.0,1.5414773752614546
402047,6,20,40,0,7,0,3849.0,
402047,6,20,40,0,8,1,3600.0,1.3466242283008205
402047,6,20,40,0,9,1,3923.0,1.6173553781832006
402047,6,20,40,0,10,0,2101.0,
402047,6,20,40,0,11,1,1642.0,1.494459518377264
402047,6,20,40,0,12,1,3072.0,1.2187518522875351
402047,6,20,40,0,13,1,3916.0,1.6173553781832006
402047,6,20,40,0,14,1,4711.0,1.5414773752614546
402047,6,20,40,0,15,1,2901.0,1.070773458409295
402047,6,20,40,0,16,0,4280.0,
402047,6,20,40,0,17,1,2745.0,1.2996907845040337
402047,6,20,40,0,18,1,2591.0,1.1410871897967132
402047,6,20,40,0,19,0,4750.0,
402047,6,20,40,0,20,1,4032.0,1.3115691514851133
402047,6,20,40,0,21,1,3598.0,1.410762509319899
402047,6,20,40,0,22,1,2149.0,1.070773458409295
402047,6,20,40,0,23,1,4299.0,1.2996907845040337
402047,6,20,40,0,24,1,3888.0,1.4205866987480182
402047,6,20,40,0,25,1,2562.0,1.55213541499891
402047,6,20,40,0,26,0,2481.0,
402047,6,20,40,0,27,1,2495.0,1.55213541499891
402047,6,20,40,0,28,1,2771.0,1.1530621410020065
402047,6,20,40,0,29,1,4713.0,1.3034496857438977
402047,6,20,40,0,30,1,3523.0,1.1604853137873057
402047,6,20,40,0,31,1,3069.0,1.1604853137873057
402047,6,20,40,0,32,1,1870.0,2.569499405791964
402047,6,20,40,0,33,1,1724.0,1.410762509319899
402047,6,20,40,0,34,0,2964.0,
402047,6,20,40,0,35,1,3114.0,1.7362742544915353
402047,6,20,40,0,36,1,2924.0,1.494459518377264
402047,6,20,40,0,37,1,4012.0,1.3034496857438977
402047,6,20,40,0,38,1,3311.0,1.3115691514851133
