seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
505050,9,50,50,0,48,1,2368.0,1.030072065469647
505050,9,50,50,0,49,0,3734.0,
505050,9,50,50,0,50,1,1379.0,1.5778202606569733
505051,10,50,50,0,1,1,1793.0,1.1586952812075153
505051,10,50,50,0,2,1,3546.0,2.7871900663453264
505051,10,50,50,0,3,1,2092.0,1.6287319882512308
505051,10,50,50,0,4,1,3447.0,2.281842745063332
505051,10,50,50,0,5,1,4316.0,1.2172673903836793
505051,10,50,50,0,6,0,2126.0,
505051,10,50,50,0,7,1,3090.0,2.281842745063332
505051,10,50,50,0,8,1,4624.0,1.130810393389833
505051,10,50,50,0,9,1,2682.0,1.6422291425934807
505051,10,50,50,0,10,1,1910.0,1.3358496899749013
505051,10,50,50,0,11,1,2736.0,2.7871900663453264
505051,10,50,50,0,12,1,3194.0,1.1126579369425753
505051,10,50,50,0,13,1,3514.0,1.2172673903836793
505051,10,50,50,0,14,1,4124.0,1.271799584967905
505051,10,50,50,0,15,1,2108.0,0.7130392014090197
505051,10,50,50,0,16,1,4463.0,1.1713937666040304
505051,10,50,50,0,17,1,3794.0,1.6422291425934807
505051,10,50,50,0,18,1,3617.0,1.4880931126767873
505051,10,50,50,0,19,1,1227.0,1.7868469517984225
505051,10,50,50,0,20,1,3662.0,1.7868469517984225
505051,10,50,50,0,21,1,4065.0,1.2391744041634627
505051,10,50,50,0,22,1,1679.0,1.9241148595914128
505051,10,50,50,0,23,1,4424.0,1.1126579369425753
505051,10,50,50,0,24,1,4437.0,1.2665363060875279
505051,10,50,50,0,25,1,2591.0,1.1234775589844814
505051,10,50,50,0,26,1,3380.0,1.3358496899749013
505051,10,50,50,0,27,1,3060.0,1.090320096210853
505051,10,50,50,0,28,1,3993.0,1.2161562849691874
505051,10,50,50,0,29,1,2287.0,0.899634495248591
505051,10,50,50,0,30,1,1979.0,1.2552319856335776
505051,10,50,50,0,31,1,2711.0,3.076088704898325
505051,10,50,50,0,32,1,3353.0,1.2391744041634627
505051,10,50,50,0,33,1,2772.0,1.5527587300487438
505051,10,50,50,0,34,1,2269.0,1.6287319882512308
505051,10,50,50,0,35,1,4449.0,1.271799584967905
505051,10,50,50,0,36,1,2530.0,1.9241148595914128
505051,10,50,50,0,37,1,3146.0,1.2161562849691874
505051,10,50,50,0,38,1,2409.0,1.090320096210853
505051,10,50,50,0,39,1,1868.0,1.130810393389833
505051,10,50,50,0,40,1,3730.0,1.2665363060875279
505051,10,50,50,0,41,1,3538.0,1.5527587300487438
505051,10,50,50,0,42,1,2161.0,1.4880931126767873
505051,10,50,50,0,43,1,1405.0,1.2552319856335776
505051,10,50,50,0,44,1,3137.0,1.1234775589844814
505051,10,50,50,0,45,1,3303.0,1.1713937666040304
505051,10,50,50,0,46,1,4064.0,0.899634495248591
505051,10,50,50,0,47,1,1241.0,0.7130392014090197
505051,10,50,50,0,48,0,4327.0,
505051,10,50,50,0,49,1,2481.0,3.076088704898325
505051,10,50,50,0,50,1,2812.0,1.1586952812075153
1005042,1,50,100,0,1,0,3536.0,
1005042,1,50,100,0,2,1,2462.0,2.152638909316852
1005042,1,50,100,0,3,1,4149.0,1.3384707644684648
1005042,1,50,100,0,4,1,2644.0,1.2914224436398676
1005042,1,50,100,0,5,1,2948.0,1.3384707644684648
1005042,1,50,100,0,6,1,1234.0,1.4207505056222127
1005042,1,50,100,0,7,1,2071.0,0.9962232035453785
1005042,1,50,100,0,8,1,4003.0,1.2641459852608647
1005042,1,50,100,0,9,1,3916.0,0.9867540140984339
1005042,1,50,100,0,10,1,3050.0,1.2565943350205977
1005042,1,50,100,0,11,1,1753.0,0.9804853581864093
1005042,1,50,100,0,12,1,3327.0,1.353123167415182
1005042,1,50,100,0,13,0,1453.0,
1005042,1,50,100,0,14,1,3164.0,1.143569869481937
1005042,1,50,100,0,15,1,3784.0,0.6380546086828862
1005042,1,50,100,0,16,1,1948.0,1.143569869481937
1005042,1,50,100,0,17,1,2962.0,1.5662300019247972
1005042,1,50,100,0,18,1,4695.0,1.2223109162021573
1005042,1,50,100,0,19,1,3623.0,0.8792853542350311
1005042,1,50,100,0,20,1,2258.0,0.9330295552805814
1005042,1,50,100,0,21,1,3665.0,1.6945319054591619
1005042,1,50,100,0,22,1,1713.0,0.7199529652918953
1005042,1,50,100,0,23,1,2533.0,1.5749786278927285
1005042,1,50,100,0,24,1,2332.0,1.308399300758021
1005042,1,50,100,0,25,1,4380.0,1.170512982671702
1005042,1,50,100,0,26,1,4097.0,1.0856838660779797
1005042,1,50,100,0,27,1,2990.0,0.7199529652918953
1005042,1,50,100,0,28,1,2577.0,1.3163844042671016
1005042,1,50,100,0,29,0,3198.0,
1005042,1,50,100,0,30,1,4412.0,1.8563601469313638
1005042,1,50,100,0,31,1,1750.0,1.2565943350205977
1005042,1,50,100,0,32,1,4470.0,1.4207505056222127
1005042,1,50,100,0,33,0,2904.0,
1005042,1,50,100,0,34,1,1380.0,1.170512982671702
1005042,1,50,100,0,35,1,3364.0,2.152638909316852
1005042,1,50,100,0,36,1,3286.0,1.1559048548750446
1005042,1,50,100,0,37,1,1261.0,2.394476855780932
1005042,1,50,100,0,38,1,3357.0,0.6380546086828862
1005042,1,50,100,0,39,1,3492.0,1.2265030658089258
1005042,1,50,100,0,40,1,1861.0,0.9962232035453785
1005042,1,50,100,0,41,1,1632.0,1.2851453515783167
1005042,1,50,100,0,42,1,4154.0,1.630155822638202
1005042,1,50,100,0,43,1,2359.0,1.0783985952051407
1005042,1,50,100,0,44,1,2492.0,0.9867540140984339
1005042,1,50,100,0,45,1,2849.0,1.2475944933730514
1005042,1,50,100,0,46,1,2443.0,1.4959920720818225
1005042,1,50,100,0,47,1,1578.0,1.5749786278927285
1005042,1,50,100,0,48,1,3941.0,1.5662300019247972
1005042,1,50,100,0,49,1,2731.0,1.2475944933730514
1005042,1,50,100,0,50,1,4353.0,0.9408353549432579
1005042,1,50,100,0,51,1,4057.0,1.8563601469313638
1005042,1,50,100,0,52,1,1355.0,3.829386062395938
1005042,1,50,100,0,53,1,1381.0,1.353123167415182
1005042,1,50,100,0,54,1,3792.0,0.9330295552805814
1005042,1,50,100,0,55,1,4610.0,0.9916537318393138
1005042,1,50,100,0,56,1,1604.0,1.2730851829767653
1005042,1,50,100,0,57,1,2084.0,1.4959920720818225
1005042,1,50,100,0,58,1,2302.0,1.4091643995876286
1005042,1,50,100,0,59,1,3516.0,1.2851453515783167
1005042,1,50,100,0,60,1,2668.0,0.8404342606848222
1005042,1,50,100,0,61,1,2795.0,1.5664679248307083
1005042,1,50,100,0,62,1,4284.0,0.9013930938821237
1005042,1,50,100,0,63,1,1368.0,1.2265030658089258
1005042,1,50,100,0,64,1,3127.0,0.8404342606848222
1005042,1,50,100,0,65,1,2151.0,0.8752179068567377
1005042,1,50,100,0,66,1,3349.0,1.0687599501174416
1005042,1,50,100,0,67,1,3746.0,1.2223109162021573
1005042,1,50,100,0,68,1,3383.0,0.8792853542350311
1005042,1,50,100,0,69,1,2831.0,1.500200948001749
1005042,1,50,100,0,70,1,4371.0,0.9408353549432579
1005042,1,50,100,0,71,1,2714.0,1.310179601718535
1005042,1,50,100,0,72,1,3774.0,1.2914224436398676
1005042,1,50,100,0,73,1,2742.0,1.6945319054591619
1005042,1,50,100,0,74,1,3387.0,1.5664679248307083
1005042,1,50,100,0,75,1,2893.0,1.630155822638202
1005042,1,50,100,0,76,1,1663.0,1.3163844042671016
1005042,1,50,100,0,77,1,2637.0,0.9013930938821237
1005042,1,50,100,0,78,1,2802.0,1.4091643995876286
1005042,1,50,100,0,79,1,3114.0,1.1559048548750446
1005042,1,50,100,0,80,1,4518.0,2.394476855780932
1005042,1,50,100,0,81,1,3958.0,1.0687599501174416
1005042,1,50,100,0,82,1,1856.0,0.8752179068567377
1005042,1,50,100,0,83,1,3865.0,1.3793089925095101
1005042,1,50,100,0,84,1,1929.0,1.8061107650918975
1005042,1,50,100,0,85,1,2420.0,1.308399300758021
1005042,1,50,100,0,86,1,1455.0,1.2641459852608647
1005042,1,50,100,0,87,1,2672.0,1.0856838660779797
1005042,1,50,100,0,88,1,3191.0,1.0386522845258028
1005042,1,50,100,0,89,1,4237.0,1.500200948001749
1005042,1,50,100,0,90,1,3114.0,1.2730851829767653
1005042,1,50,100,0,91,1,3883.0,3.829386062395938
1005042,1,50,100,0,92,0,4162.0,
1005042,1,50,100,0,93,1,3258.0,1.8061107650918975
1005042,1,50,100,0,94,1,2338.0,0.9804853581864093
1005042,1,50,100,0,95,1,3724.0,0.9916537318393138
1005042,1,50,100,0,96,0,3744.0,
1005042,1,50,100,0,97,1,2854.0,1.0783985952051407
1005042,1,50,100,0,98,1,1673.0,1.0386522845258028
1005042,1,50,100,0,99,1,1908.0,1.310179601718535
1005042,1,50,100,0,100,1,1352.0,1.3793089925095101
1005043,2,50,100,0,1,1,3659.0,0.9231128098633151
1005043,2,50,100,0,2,1,3136.0,1.8573490691539525
1005043,2,50,100,0,3,1,4004.0,1.5069254242643453
1005043,2,50,100,0,4,1,2340.0,1.649755620894239
1005043,2,50,100,0,5,1,3677.0,0.7433177725402337
1005043,2,50,100,0,6,1,4714.0,1.3298480945301674
1005043,2,50,100,0,7,1,4536.0,1.9753120411160054
1005043,2,50,100,0,8,1,4228.0,1.3671739206310425
1005043,2,50,100,0,9,1,1406.0,2.883134276019267
1005043,2,50,100,0,10,1,1689.0,0.963481778731235
1005043,2,50,100,0,11,1,3959.0,1.8573490691539525
1005043,2,50,100,0,12,1,4137.0,1.0223286655943484
1005043,2,50,100,0,13,1,1370.0,1.570407432585543
1005043,2,50,100,0,14,1,1496.0,1.7289997878057026
1005043,2,50,100,0,15,1,2050.0,1.0562870825029629
1005043,2,50,100,0,16,1,3297.0,1.321282612538976
1005043,2,50,100,0,17,1,3040.0,2.0222072023049202
1005043,2,50,100,0,18,1,3791.0,1.7707856405365707
1005043,2,50,100,0,19,1,1480.0,0.8165960417528827
1005043,2,50,100,0,20,1,3404.0,1.5069254242643453
1005043,2,50,100,0,21,1,2586.0,1.321282612538976
1005043,2,50,100,0,22,1,3230.0,1.2628948912313311
1005043,2,50,100,0,23,1,3827.0,0.9627503260942036
1005043,2,50,100,0,24,0,1524.0,
1005043,2,50,100,0,25,1,2894.0,1.232702794601518
1005043,2,50,100,0,26,1,1275.0,1.373383825284017
1005043,2,50,100,0,27,1,1965.0,1.0051288081048715
1005043,2,50,100,0,28,0,1383.0,
1005043,2,50,100,0,29,1,2683.0,1.3671739206310425
1005043,2,50,100,0,30,1,3637.0,1.5662064057533076
1005043,2,50,100,0,31,1,4528.0,2.452997647152259
1005043,2,50,100,0,32,1,4147.0,1.3298480945301674
1005043,2,50,100,0,33,1,3971.0,1.631219087142761
1005043,2,50,100,0,34,1,2975.0,1.350785775250458
1005043,2,50,100,0,35,1,3775.0,1.278487826455314
1005043,2,50,100,0,36,1,1268.0,1.7289997878057026
1005043,2,50,100,0,37,1,2080.0,2.157460998707244
1005043,2,50,100,0,38,1,3165.0,0.9231128098633151
1005043,2,50,100,0,39,1,1249.0,1.2011651153090255
1005043,2,50,100,0,40,1,4153.0,1.7707856405365707
1005043,2,50,100,0,41,1,4749.0,1.2011651153090255
1005043,2,50,100,0,42,1,2294.0,1.232702794601518
1005043,2,50,100,0,43,1,3894.0,0.963481778731235
1005043,2,50,100,0,44,0,3227.0,
1005043,2,50,100,0,45,1,4530.0,1.373383825284017
1005043,2,50,100,0,46,1,4223.0,0.9627503260942036
1005043,2,50,100,0,47,1,1512.0,1.8493714530082057
1005043,2,50,100,0,48,1,4345.0,1.2336067078019795
1005043,2,50,100,0,49,1,3019.0,1.0051288081048715
1005043,2,50,100,0,50,1,1280.0,1.0543803485866132
1005043,2,50,100,0,51,1,3521.0,1.0562870825029629
1005043,2,50,100,0,52,1,3846.0,1.2652307187173488
1005043,2,50,100,0,53,1,2985.0,1.0223286655943484
1005043,2,50,100,0,54,1,4703.0,1.282107725846759
1005043,2,50,100,0,55,1,3961.0,2.452997647152259
1005043,2,50,100,0,56,1,1763.0,0.675799038505768
1005043,2,50,100,0,57,1,1669.0,1.401683606191412
1005043,2,50,100,0,58,1,3710.0,1.0543803485866132
1005043,2,50,100,0,59,1,4087.0,1.631219087142761
1005043,2,50,100,0,60,1,3732.0,2.157460998707244
1005043,2,50,100,0,61,1,3903.0,1.2652307187173488
1005043,2,50,100,0,62,1,3676.0,0.7534824394701797
1005043,2,50,100,0,63,1,2215.0,1.2336067078019795
1005043,2,50,100,0,64,1,1816.0,1.401683606191412
1005043,2,50,100,0,65,1,1662.0,1.3110918901107953
1005043,2,50,100,0,66,1,1835.0,1.5662064057533076
1005043,2,50,100,0,67,1,2469.0,1.785092565756104
1005043,2,50,100,0,68,1,2801.0,1.570407432585543
1005043,2,50,100,0,69,1,3812.0,1.278487826455314
1005043,2,50,100,0,70,1,4397.0,0.7802982613089795
1005043,2,50,100,0,71,1,3121.0,1.7506084567289302
1005043,2,50,100,0,72,1,2792.0,1.3110918901107953
1005043,2,50,100,0,73,1,1865.0,0.7153708138131069
1005043,2,50,100,0,74,0,3759.0,
1005043,2,50,100,0,75,1,1694.0,1.350785775250458
1005043,2,50,100,0,76,1,3499.0,1.0273649697457912
1005043,2,50,100,0,77,1,3676.0,0.9543558418640015
1005043,2,50,100,0,78,1,3505.0,1.282107725846759
1005043,2,50,100,0,79,1,4709.0,0.7534824394701797
1005043,2,50,100,0,80,1,2395.0,1.8493714530082057
1005043,2,50,100,0,81,1,2646.0,2.0222072023049202
1005043,2,50,100,0,82,1,1563.0,1.3601831394909936
1005043,2,50,100,0,83,0,3406.0,
1005043,2,50,100,0,84,1,4203.0,0.7690014216666362
1005043,2,50,100,0,85,1,1372.0,1.9753120411160054
1005043,2,50,100,0,86,1,4420.0,1.3601831394909936
1005043,2,50,100,0,87,1,4209.0,0.7690014216666362
1005043,2,50,100,0,88,1,3571.0,0.9543558418640015
1005043,2,50,100,0,89,1,3266.0,0.7433177725402337
1005043,2,50,100,0,90,1,3767.0,1.0273649697457912
1005043,2,50,100,0,91,0,4213.0,
1005043,2,50,100,0,92,1,3958.0,0.7802982613089795
1005043,2,50,100,0,93,1,1468.0,1.649755620894239
1005043,2,50,100,0,94,1,1283.0,1.785092565756104
1005043,2,50,100,0,95,1,2386.0,0.675799038505768
1005043,2,50,100,0,96,1,3918.0,1.2628948912313311
1005043,2,50,100,0,97,1,4687.0,2.883134276019267
1005043,2,50,100,0,98,1,4614.0,0.8165960417528827
1005043,2,50,100,0,99,1,3968.0,1.7506084567289302
1005043,2,50,100,0,100,1,2725.0,0.7153708138131069
1005044,3,50,100,0,1,1,1928.0,1.0015096306668643
1005044,3,50,100,0,2,1,1874.0,2.6390908982705876
1005044,3,50,100,0,3,0,3137.0,
1005044,3,50,100,0,4,1,4497.0,2.2339061436424448
1005044,3,50,100,0,5,1,4524.0,1.4537765789034118
1005044,3,50,100,0,6,1,4281.0,1.239540566741571
1005044,3,50,100,0,7,1,1224.0,1.2016453226918586
1005044,3,50,100,0,8,1,4627.0,1.2045622639859406
1005044,3,50,100,0,9,1,2444.0,1.2663973533615316
1005044,3,50,100,0,10,1,4754.0,1.0308823133257135
1005044,3,50,100,0,11,1,2364.0,1.3419943554639486
1005044,3,50,100,0,12,1,1723.0,1.526612996527225
1005044,3,50,100,0,13,1,3092.0,2.8746886324564325
1005044,3,50,100,0,14,1,4234.0,2.401395694969039
1005044,3,50,100,0,15,0,3280.0,
1005044,3,50,100,0,16,1,1587.0,1.5880710977983132
1005044,3,50,100,0,17,1,2394.0,1.0000013083679287
1005044,3,50,100,0,18,1,3357.0,2.8746886324564325
1005044,3,50,100,0,19,1,4747.0,1.0000013083679287
1005044,3,50,100,0,20,1,4790.0,1.0048876464307952
1005044,3,50,100,0,21,1,3208.0,1.0405431139549055
1005044,3,50,100,0,22,1,4496.0,2.2339061436424448
1005044,3,50,100,0,23,1,3849.0,0.9262185174772496
1005044,3,50,100,0,24,1,2677.0,1.1179742677134326
1005044,3,50,100,0,25,1,2809.0,1.5121396981361253
1005044,3,50,100,0,26,0,3736.0,
1005044,3,50,100,0,27,1,3512.0,1.1179742677134326
1005044,3,50,100,0,28,1,1880.0,1.6444922277471667
1005044,3,50,100,0,29,1,2085.0,1.0015096306668643
1005044,3,50,100,0,30,1,3950.0,1.2609469162426015
1005044,3,50,100,0,31,1,1541.0,1.451780911435636
1005044,3,50,100,0,32,1,1998.0,1.9721087042373007
1005044,3,50,100,0,33,1,1271.0,1.451780911435636
1005044,3,50,100,0,34,1,3357.0,1.0405431139549055
1005044,3,50,100,0,35,1,3221.0,0.75584580434953
1005044,3,50,100,0,36,1,4361.0,1.201389947009328
1005044,3,50,100,0,37,1,4229.0,1.6444922277471667
1005044,3,50,100,0,38,1,1738.0,1.2389040202773731
1005044,3,50,100,0,39,1,3382.0,1.2020726112936915
1005044,3,50,100,0,40,1,4775.0,1.2389040202773731
1005044,3,50,100,0,41,1,3714.0,2.1448052994885174
1005044,3,50,100,0,42,1,2203.0,1.0308823133257135
1005044,3,50,100,0,43,0,3508.0,
1005044,3,50,100,0,44,1,2590.0,1.4537765789034118
1005044,3,50,100,0,45,1,2267.0,1.5814351992166555
1005044,3,50,100,0,46,1,1659.0,2.6390908982705876
1005044,3,50,100,0,47,0,2070.0,
1005044,3,50,100,0,48,1,1314.0,1.5814351992166555
1005044,3,50,100,0,49,0,1292.0,
1005044,3,50,100,0,50,1,2704.0,1.199116536862443
1005044,3,50,100,0,51,1,4386.0,1.807700508861711
1005044,3,50,100,0,52,1,2257.0,2.1448052994885174
1005044,3,50,100,0,53,1,2431.0,1.526612996527225
1005044,3,50,100,0,54,1,3452.0,0.9262185174772496
1005044,3,50,100,0,55,1,3123.0,1.047216566927838
1005044,3,50,100,0,56,1,3076.0,1.1441683545881733
1005044,3,50,100,0,57,0,1361.0,
1005044,3,50,100,0,58,1,4160.0,1.2016453226918586
1005044,3,50,100,0,59,1,4095.0,1.047216566927838
1005044,3,50,100,0,60,1,2889.0,1.086572913881055
1005044,3,50,100,0,61,1,4568.0,1.2663973533615316
1005044,3,50,100,0,62,0,3486.0,
1005044,3,50,100,0,63,1,2116.0,1.5880710977983132
1005044,3,50,100,0,64,1,1351.0,0.8157658603482272
1005044,3,50,100,0,65,1,1325.0,2.1406562034470507
1005044,3,50,100,0,66,1,2005.0,1.239540566741571
1005044,3,50,100,0,67,1,3460.0,1.1146888932746748
1005044,3,50,100,0,68,1,2637.0,1.0207465464988252
1005044,3,50,100,0,69,1,3047.0,1.201389947009328
1005044,3,50,100,0,70,1,2886.0,1.2609469162426015
1005044,3,50,100,0,71,1,3599.0,1.0512693420785104
1005044,3,50,100,0,72,1,2620.0,2.1406562034470507
1005044,3,50,100,0,73,1,2516.0,1.0207465464988252
1005044,3,50,100,0,74,1,3789.0,0.75584580434953
1005044,3,50,100,0,75,1,1472.0,1.0512693420785104
1005044,3,50,100,0,76,1,3233.0,1.1146888932746748
1005044,3,50,100,0,77,1,1860.0,1.312047207363715
1005044,3,50,100,0,78,1,4245.0,1.2045622639859406
1005044,3,50,100,0,79,1,2665.0,1.1441683545881733
1005044,3,50,100,0,80,1,2379.0,1.4036842959986464
1005044,3,50,100,0,81,0,1430.0,
1005044,3,50,100,0,82,1,1890.0,2.401395694969039
1005044,3,50,100,0,83,1,4294.0,1.405160812646961
1005044,3,50,100,0,84,1,2307.0,0.877627111449593
1005044,3,50,100,0,85,1,3160.0,1.0048876464307952
1005044,3,50,100,0,86,1,2058.0,1.086572913881055
1005044,3,50,100,0,87,1,3752.0,1.4036842959986464
1005044,3,50,100,0,88,1,1422.0,1.312047207363715
1005044,3,50,100,0,89,1,2536.0,0.877627111449593
1005044,3,50,100,0,90,1,2185.0,1.5121396981361253
1005044,3,50,100,0,91,1,4492.0,1.2020726112936915
1005044,3,50,100,0,92,1,2330.0,1.4401803341084352
1005044,3,50,100,0,93,1,4349.0,0.8157658603482272
1005044,3,50,100,0,94,1,3324.0,1.3419943554639486
1005044,3,50,100,0,95,1,1735.0,1.807700508861711
1005044,3,50,100,0,96,1,1610.0,1.199116536862443
1005044,3,50,100,0,97,1,2983.0,1.4401803341084352
1005044,3,50,100,0,98,0,4088.0,
1005044,3,50,100,0,99,1,4048.0,1.9721087042373007
1005044,3,50,100,0,100,1,2755.0,1.405160812646961
1005045,4,50,100,0,1,1,3126.0,1.5822059162522695
1005045,4,50,100,0,2,1,4642.0,1.3374212791297517
1005045,4,50,100,0,3,1,2791.0,1.9034054040388437
1005045,4,50,100,0,4,1,1510.0,1.1695064723898705
1005045,4,50,100,0,5,0,3266.0,
1005045,4,50,100,0,6,1,4199.0,1.3202137310717292
1005045,4,50,100,0,7,1,2357.0,1.427466963882454
1005045,4,50,100,0,8,1,1805.0,1.2849001839741725
1005045,4,50,100,0,9,1,3376.0,1.4166257057356755
1005045,4,50,100,0,10,1,2105.0,2.2571963465970084
1005045,4,50,100,0,11,1,2659.0,1.819167683732158
1005045,4,50,100,0,12,1,4518.0,1.819167683732158
1005045,4,50,100,0,13,0,2498.0,
1005045,4,50,100,0,14,1,2386.0,1.1925869928421042
1005045,4,50,100,0,15,1,2361.0,1.3187857069570834
1005045,4,50,100,0,16,1,4173.0,1.6004414158710372
1005045,4,50,100,0,17,1,4784.0,1.9034054040388437
1005045,4,50,100,0,18,1,2135.0,0.9284614565582944
1005045,4,50,100,0,19,1,2937.0,2.1984235738861386
1005045,4,50,100,0,20,1,4794.0,1.0988195024576752
1005045,4,50,100,0,21,1,1254.0,1.3134061926104768
1005045,4,50,100,0,22,1,4542.0,1.7271981682246627
1005045,4,50,100,0,23,1,2311.0,1.3571177207528047
1005045,4,50,100,0,24,1,4076.0,2.347871209383038
1005045,4,50,100,0,25,1,4159.0,1.69777780962173
1005045,4,50,100,0,26,1,2476.0,2.743195199488347
1005045,4,50,100,0,27,1,3098.0,0.983349878626608
1005045,4,50,100,0,28,1,3225.0,1.346298576391921
1005045,4,50,100,0,29,1,1661.0,1.5822059162522695
1005045,4,50,100,0,30,1,4460.0,1.1404674984161633
1005045,4,50,100,0,31,1,2589.0,1.1925869928421042
1005045,4,50,100,0,32,1,3178.0,1.3652641952846636
1005045,4,50,100,0,33,1,4445.0,1.3652641952846636
1005045,4,50,100,0,34,1,2744.0,1.69777780962173
1005045,4,50,100,0,35,1,3644.0,0.9512299701624485
1005045,4,50,100,0,36,1,4459.0,1.9646430369222065
1005045,4,50,100,0,37,1,2379.0,1.7271981682246627
1005045,4,50,100,0,38,1,3830.0,1.3187857069570834
1005045,4,50,100,0,39,1,2442.0,1.0988195024576752
1005045,4,50,100,0,40,1,4790.0,1.427466963882454
1005045,4,50,100,0,41,1,3954.0,0.7947247510010759
1005045,4,50,100,0,42,1,2594.0,2.2571963465970084
1005045,4,50,100,0,43,0,1862.0,
1005045,4,50,100,0,44,1,1537.0,1.4166257057356755
1005045,4,50,100,0,45,1,3763.0,1.6004414158710372
1005045,4,50,100,0,46,1,1818.0,2.743195199488347
1005045,4,50,100,0,47,1,2930.0,1.249628935506597
1005045,4,50,100,0,48,1,2095.0,1.2849001839741725
1005045,4,50,100,0,49,1,4584.0,1.2553389066346834
1005045,4,50,100,0,50,1,1516.0,0.714385624089364
1005045,4,50,100,0,51,1,3500.0,1.1055729442946267
1005045,4,50,100,0,52,1,3677.0,0.7947247510010759
1005045,4,50,100,0,53,1,1926.0,1.2553389066346834
1005045,4,50,100,0,54,1,4043.0,1.3374212791297517
1005045,4,50,100,0,55,1,2309.0,1.1039718816768387
1005045,4,50,100,0,56,1,3144.0,1.2203039566535108
1005045,4,50,100,0,57,1,3875.0,1.1039718816768387
1005045,4,50,100,0,58,1,3465.0,0.714385624089364
1005045,4,50,100,0,59,0,1459.0,
1005045,4,50,100,0,60,1,1797.0,1.167823481796444
1005045,4,50,100,0,61,1,3516.0,0.983349878626608
1005045,4,50,100,0,62,1,3137.0,1.3663816425120776
1005045,4,50,100,0,63,1,4304.0,2.1984235738861386
1005045,4,50,100,0,64,1,1410.0,1.9646430369222065
1005045,4,50,100,0,65,1,2624.0,1.1826760756689696
1005045,4,50,100,0,66,1,2130.0,1.3202137310717292
1005045,4,50,100,0,67,1,1777.0,1.4054452374834494
1005045,4,50,100,0,68,1,4380.0,1.1695064723898705
1005045,4,50,100,0,69,0,4054.0,
1005045,4,50,100,0,70,1,1784.0,1.1030631369139896
1005045,4,50,100,0,71,1,4112.0,0.9512299701624485
1005045,4,50,100,0,72,0,4128.0,
1005045,4,50,100,0,73,1,1839.0,1.1404674984161633
1005045,4,50,100,0,74,0,4122.0,
1005045,4,50,100,0,75,1,1645.0,1.1826760756689696
1005045,4,50,100,0,76,1,4398.0,1.4054452374834494
1005045,4,50,100,0,77,1,2827.0,1.3134061926104768
1005045,4,50,100,0,78,1,2985.0,2.347871209383038
1005045,4,50,100,0,79,1,4615.0,1.3663816425120776
1005045,4,50,100,0,80,0,1970.0,
1005045,4,50,100,0,81,1,2047.0,1.2203039566535108
1005045,4,50,100,0,82,1,3839.0,0.848174405040978
1005045,4,50,100,0,83,1,1457.0,1.1510586442521655
1005045,4,50,100,0,84,1,2985.0,1.9394865236619778
1005045,4,50,100,0,85,0,3333.0,
1005045,4,50,100,0,86,1,1837.0,1.167823481796444
1005045,4,50,100,0,87,1,3921.0,1.4310767672157623
1005045,4,50,100,0,88,1,3594.0,0.848174405040978
1005045,4,50,100,0,89,1,4506.0,1.4310767672157623
1005045,4,50,100,0,90,0,4172.0,
1005045,4,50,100,0,91,1,2707.0,1.1030631369139896
1005045,4,50,100,0,92,0,3909.0,
1005045,4,50,100,0,93,1,1531.0,1.9394865236619778
1005045,4,50,100,0,94,1,2258.0,0.9284614565582944
1005045,4,50,100,0,95,1,2063.0,1.1055729442946267
1005045,4,50,100,0,96,1,4687.0,1.346298576391921
1005045,4,50,100,0,97,1,3740.0,1.1510586442521655
1005045,4,50,100,0,98,0,1366.0,
1005045,4,50,100,0,99,1,3249.0,1.249628935506597
1005045,4,50,100,0,100,1,1245.0,1.3571177207528047
1005046,5,50,100,0,1,1,1569.0,1.049516474101941
1005046,5,50,100,0,2,1,2997.0,1.213519812032873
1005046,5,50,100,0,3,1,2933.0,1.41118941234094
1005046,5,50,100,0,4,1,2931.0,1.8665240032532255
1005046,5,50,100,0,5,1,4474.0,1.3059754027081865
